proteinA	proteinB	label	prediction	predictionLabel
362663_ECP_2109	362663_ECP_3457	0	0.16090769	0
362663_ECP_2367	362663_ECP_1365	0	0.033032965	0
362663_ECP_0740	362663_ECP_1850	0	0.0005179913	0
362663_ECP_0406	362663_ECP_0020	0	0.03401885	0
362663_ECP_3606	362663_ECP_4164	0	0.009869181	0
362663_ECP_3640	362663_ECP_3819	0	1.5813719e-05	0
362663_ECP_3281	362663_ECP_1341	0	0.13576557	0
362663_ECP_4314	362663_ECP_3399	0	0.3224765	0
362663_ECP_3427	362663_ECP_4184	0	0.0064200023	0
362663_ECP_1175	362663_ECP_2088	0	0.026084527	0
362663_ECP_4214	362663_ECP_1725	0	0.003831909	0
362663_ECP_0823	362663_ECP_0098	0	0.71763164	1
362663_ECP_1176	362663_ECP_2775	0	0.14198829	0
362663_ECP_1511	362663_ECP_4204	0	0.10359366	0
362663_ECP_4763	362663_ECP_1557	0	0.13425437	0
362663_ECP_3056	362663_ECP_3595	0	0.048542663	0
362663_ECP_0415	362663_ECP_1347	0	0.0003392272	0
362663_ECP_0122	362663_ECP_4054	0	0.35232103	0
362663_ECP_3931	362663_ECP_3354	0	0.57026356	1
362663_ECP_0782	362663_ECP_1610	0	0.03751463	0
362663_ECP_3503	362663_ECP_1606	0	0.2812884	0
362663_ECP_3898	362663_ECP_2787	0	0.16776782	0
362663_ECP_4139	362663_ECP_4348	0	0.11092389	0
362663_ECP_0018	362663_ECP_2641	0	0.40393472	0
362663_ECP_2446	362663_ECP_2050	0	5.697747e-05	0
362663_ECP_1140	362663_ECP_0948	0	0.005375309	0
362663_ECP_3733	362663_ECP_0843	0	0.32227927	0
362663_ECP_0939	362663_ECP_1544	0	0.0054670824	0
362663_ECP_1164	362663_ECP_4428	0	1.22699175e-05	0
362663_ECP_2666	362663_ECP_4121	0	0.0035827628	0
362663_ECP_3493	362663_ECP_2880	0	0.8421964	1
362663_ECP_4528	362663_ECP_3166	0	2.1523026e-09	0
362663_ECP_4436	362663_ECP_4357	0	0.26123226	0
362663_ECP_1256	362663_ECP_0202	0	6.8059053e-06	0
362663_ECP_0722	362663_ECP_2338	0	0.029298933	0
362663_ECP_2347	362663_ECP_3213	0	6.028348e-08	0
362663_ECP_0883	362663_ECP_3244	0	0.051081188	0
362663_ECP_3335	362663_ECP_2712	0	5.025531e-07	0
362663_ECP_1957	362663_ECP_0050	0	2.9330155e-10	0
362663_ECP_1628	362663_ECP_2236	0	0.19499087	0
362663_ECP_2467	362663_ECP_4589	0	0.00255742	0
362663_ECP_0034	362663_ECP_1736	0	2.3354543e-05	0
362663_ECP_1530	362663_ECP_1739	0	0.0722571	0
362663_ECP_0406	362663_ECP_1168	0	0.2507457	0
362663_ECP_0302	362663_ECP_4244	0	0.10883798	0
362663_ECP_1510	362663_ECP_1696	0	9.245893e-06	0
362663_ECP_0308	362663_ECP_0503	0	0.21788351	0
362663_ECP_4535	362663_ECP_4469	0	2.09193e-06	0
362663_ECP_2286	362663_ECP_0438	0	2.6734817e-09	0
362663_ECP_3887	362663_ECP_4418	0	0.61985064	1
362663_ECP_3340	362663_ECP_1641	0	0.2997653	0
362663_ECP_0589	362663_ECP_0806	0	0.15171643	0
362663_ECP_2691	362663_ECP_3238	0	0.23637938	0
362663_ECP_2351	362663_ECP_3339	0	0.0052374694	0
362663_ECP_4515	362663_ECP_3593	0	0.1535488	0
362663_ECP_4015	362663_ECP_3937	0	0.004212805	0
362663_ECP_3621	362663_ECP_4489	0	0.0012187797	0
362663_ECP_2548	362663_ECP_1826	0	0.44938374	0
362663_ECP_1871	362663_ECP_4475	0	0.0019292432	0
362663_ECP_3286	362663_ECP_0843	0	0.33546865	0
362663_ECP_0676	362663_ECP_0477	0	0.14077649	0
362663_ECP_1223	362663_ECP_2458	0	0.02730783	0
362663_ECP_0389	362663_ECP_2762	0	0.012327227	0
362663_ECP_2310	362663_ECP_0710	0	0.0017667208	0
362663_ECP_1058	362663_ECP_2189	0	0.13161862	0
362663_ECP_4619	362663_ECP_4150	0	0.0008187975	0
362663_ECP_4295	362663_ECP_4691	0	0.07127428	0
362663_ECP_3978	362663_ECP_4358	0	0.0054721674	0
362663_ECP_1250	362663_ECP_3131	0	0.00022203298	0
362663_ECP_1721	362663_ECP_0764	0	0.0474667	0
362663_ECP_0863	362663_ECP_1080	0	0.019564906	0
362663_ECP_3201	362663_ECP_4684	0	0.0057051335	0
362663_ECP_4222	362663_ECP_3765	0	0.45854878	0
362663_ECP_2486	362663_ECP_0669	0	0.024684858	0
362663_ECP_1591	362663_ECP_2861	0	0.4791878	0
362663_ECP_0312	362663_ECP_4548	0	3.07599e-10	0
362663_ECP_2459	362663_ECP_1110	0	0.2069698	0
362663_ECP_3925	362663_ECP_4349	0	0.24091363	0
362663_ECP_0675	362663_ECP_1428	0	0.67070615	1
362663_ECP_1628	362663_ECP_4143	0	0.30617076	0
362663_ECP_3359	362663_ECP_4159	0	0.14653368	0
362663_ECP_1560	362663_ECP_0933	0	0.10863818	0
362663_ECP_2189	362663_ECP_0680	0	0.620823	1
362663_ECP_3285	362663_ECP_0986	0	0.1902846	0
362663_ECP_2868	362663_ECP_2918	0	0.00090378977	0
362663_ECP_3523	362663_ECP_2373	0	0.117211744	0
362663_ECP_1103	362663_ECP_3823	0	0.0012529199	0
362663_ECP_3399	362663_ECP_1138	0	0.6871193	1
362663_ECP_3328	362663_ECP_3870	0	0.008359608	0
362663_ECP_3761	362663_ECP_4199	0	0.34857625	0
362663_ECP_0706	362663_ECP_4465	0	0.124102965	0
362663_ECP_1784	362663_ECP_3205	0	0.054327603	0
362663_ECP_2919	362663_ECP_2583	0	0.0005596463	0
362663_ECP_3812	362663_ECP_0678	0	0.13174288	0
362663_ECP_0254	362663_ECP_1759	0	0.29977322	0
362663_ECP_1783	362663_ECP_3252	0	0.2670564	0
362663_ECP_0690	362663_ECP_1056	0	0.38272417	0
362663_ECP_2057	362663_ECP_2540	0	0.0033492083	0
362663_ECP_4677	362663_ECP_3634	0	0.28124088	0
362663_ECP_1087	362663_ECP_3433	0	0.37779838	0
362663_ECP_2671	362663_ECP_1814	0	0.10134591	0
362663_ECP_1914	362663_ECP_3106	0	0.027844563	0
362663_ECP_1132	362663_ECP_3928	0	0.243338	0
362663_ECP_3741	362663_ECP_3039	0	0.1636671	0
362663_ECP_3415	362663_ECP_0457	0	0.2782929	0
362663_ECP_1528	362663_ECP_2304	0	0.17435615	0
362663_ECP_3675	362663_ECP_0960	0	0.3624695	0
362663_ECP_4028	362663_ECP_1000	0	0.24149019	0
362663_ECP_3945	362663_ECP_3436	0	0.12851626	0
362663_ECP_4380	362663_ECP_0691	0	0.39562082	0
362663_ECP_0252	362663_ECP_3521	0	0.40446126	0
362663_ECP_2608	362663_ECP_3623	0	0.45343602	0
362663_ECP_1217	362663_ECP_2837	0	0.14188397	0
362663_ECP_1985	362663_ECP_2233	0	0.00054865755	0
362663_ECP_2804	362663_ECP_0941	0	0.20964004	0
362663_ECP_0940	362663_ECP_0204	0	0.4289418	0
362663_ECP_1745	362663_ECP_4049	0	0.0032487996	0
362663_ECP_0532	362663_ECP_2555	0	0.822649	1
362663_ECP_4183	362663_ECP_3140	0	0.38873684	0
362663_ECP_2513	362663_ECP_4699	0	0.002001374	0
362663_ECP_4488	362663_ECP_0046	0	0.32848775	0
362663_ECP_2138	362663_ECP_4184	0	0.1702604	0
362663_ECP_4622	362663_ECP_1954	0	7.956636e-05	0
362663_ECP_4241	362663_ECP_0658	0	0.17915289	0
362663_ECP_1132	362663_ECP_3927	0	0.13433285	0
362663_ECP_0574	362663_ECP_1543	0	0.0034859886	0
362663_ECP_0410	362663_ECP_2347	0	0.26490495	0
362663_ECP_3095	362663_ECP_2114	0	0.3227209	0
362663_ECP_0136	362663_ECP_1136	0	0.54245746	1
362663_ECP_0326	362663_ECP_4575	0	8.7897715e-06	0
362663_ECP_2699	362663_ECP_2010	0	0.0011002669	0
362663_ECP_4767	362663_ECP_3936	0	0.16074139	0
362663_ECP_2891	362663_ECP_1168	0	0.0041828766	0
362663_ECP_3345	362663_ECP_4565	0	0.31283003	0
362663_ECP_4754	362663_ECP_2943	0	0.44285583	0
362663_ECP_0452	362663_ECP_1695	0	0.15010776	0
362663_ECP_3740	362663_ECP_3701	0	0.18724477	0
362663_ECP_4170	362663_ECP_3715	0	0.2491296	0
362663_ECP_3186	362663_ECP_2421	0	0.4113859	0
362663_ECP_0018	362663_ECP_3288	0	0.30095696	0
362663_ECP_3541	362663_ECP_4360	0	0.00022956987	0
362663_ECP_0695	362663_ECP_3204	0	2.8237713e-05	0
362663_ECP_1290	362663_ECP_4650	0	0.070621096	0
362663_ECP_0337	362663_ECP_2416	0	0.00023198781	0
362663_ECP_1422	362663_ECP_3839	0	9.2664056e-14	0
362663_ECP_0671	362663_ECP_1400	0	6.4010925e-09	0
362663_ECP_1409	362663_ECP_2353	0	0.02639176	0
362663_ECP_3668	362663_ECP_0831	0	0.4295808	0
362663_ECP_4045	362663_ECP_0459	0	0.051861964	0
362663_ECP_0726	362663_ECP_2979	0	0.01077344	0
362663_ECP_0656	362663_ECP_3238	0	0.051156897	0
362663_ECP_1124	362663_ECP_3092	0	0.0010672021	0
362663_ECP_0749	362663_ECP_2001	0	0.19699812	0
362663_ECP_4339	362663_ECP_4339	0	0.29132217	0
362663_ECP_0878	362663_ECP_3897	0	0.070626244	0
362663_ECP_0677	362663_ECP_0435	0	0.006191064	0
362663_ECP_2830	362663_ECP_3385	0	0.49148643	0
362663_ECP_1653	362663_ECP_0888	0	0.036667958	0
362663_ECP_1380	362663_ECP_2089	0	0.21283859	0
362663_ECP_2403	362663_ECP_4358	0	1.6375092e-08	0
362663_ECP_3531	362663_ECP_4638	0	4.5507374e-12	0
362663_ECP_4048	362663_ECP_0335	0	0.37100637	0
362663_ECP_3263	362663_ECP_2447	0	0.56241995	1
362663_ECP_4369	362663_ECP_2690	0	0.00027725214	0
362663_ECP_1518	362663_ECP_1512	0	5.3788904e-06	0
362663_ECP_1376	362663_ECP_0655	0	0.088640966	0
362663_ECP_4698	362663_ECP_4114	0	0.0014671095	0
362663_ECP_3997	362663_ECP_2059	0	0.15228647	0
362663_ECP_4208	362663_ECP_4066	0	0.0007797274	0
362663_ECP_0785	362663_ECP_3257	0	0.00066063635	0
362663_ECP_2089	362663_ECP_2133	0	0.3807391	0
362663_ECP_0344	362663_ECP_1100	0	1.2992775e-05	0
362663_ECP_1353	362663_ECP_3946	0	0.004801973	0
362663_ECP_1747	362663_ECP_1900	0	0.18994889	0
362663_ECP_0980	362663_ECP_2243	0	0.08431071	0
362663_ECP_1755	362663_ECP_4488	0	0.57275796	1
362663_ECP_2052	362663_ECP_1897	0	2.2320406e-11	0
362663_ECP_1138	362663_ECP_1381	0	0.2789575	0
362663_ECP_1955	362663_ECP_4384	0	0.07661976	0
362663_ECP_0508	362663_ECP_2982	0	0.004322492	0
362663_ECP_0311	362663_ECP_1392	0	5.1539705e-06	0
362663_ECP_4343	362663_ECP_4016	0	0.31062186	0
362663_ECP_1933	362663_ECP_1534	0	0.00056112185	0
362663_ECP_3479	362663_ECP_2373	0	0.044221915	0
362663_ECP_2895	362663_ECP_3057	0	0.434019	0
362663_ECP_4029	362663_ECP_4664	0	0.47200853	0
362663_ECP_2027	362663_ECP_3383	0	0.00012346338	0
362663_ECP_0036	362663_ECP_0597	0	0.14662133	0
362663_ECP_0180	362663_ECP_2045	0	0.62753487	1
362663_ECP_3944	362663_ECP_4172	0	0.08487736	0
362663_ECP_2946	362663_ECP_0166	0	0.34106728	0
362663_ECP_1775	362663_ECP_2250	0	0.03467245	0
362663_ECP_1311	362663_ECP_0806	0	0.3159565	0
362663_ECP_3059	362663_ECP_4434	0	0.05046601	0
362663_ECP_2062	362663_ECP_3998	0	3.2636394e-06	0
362663_ECP_1352	362663_ECP_2495	0	0.10889153	0
362663_ECP_2590	362663_ECP_3463	0	6.8072063e-07	0
362663_ECP_1056	362663_ECP_1739	0	0.16152412	0
362663_ECP_0371	362663_ECP_4529	0	4.3138934e-05	0
362663_ECP_0747	362663_ECP_1464	0	0.006939809	0
362663_ECP_2113	362663_ECP_0313	0	2.4508327e-06	0
362663_ECP_4293	362663_ECP_4623	0	1.4872346e-10	0
362663_ECP_2070	362663_ECP_0147	0	0.3389269	0
362663_ECP_0669	362663_ECP_3872	0	0.0005168944	0
362663_ECP_3102	362663_ECP_0217	0	0.016649904	0
362663_ECP_3859	362663_ECP_1724	0	0.0003987436	0
362663_ECP_1776	362663_ECP_0402	0	1.5071179e-05	0
362663_ECP_2337	362663_ECP_3227	0	0.271954	0
362663_ECP_0624	362663_ECP_2524	0	0.29948956	0
362663_ECP_2855	362663_ECP_2174	0	0.0023072308	0
362663_ECP_2663	362663_ECP_1595	0	0.39696544	0
362663_ECP_1392	362663_ECP_0308	0	0.044847175	0
362663_ECP_4620	362663_ECP_4671	0	8.0184065e-05	0
362663_ECP_3485	362663_ECP_2074	0	0.26709843	0
362663_ECP_2340	362663_ECP_0831	0	0.065883294	0
362663_ECP_2355	362663_ECP_4418	0	0.8463592	1
362663_ECP_0650	362663_ECP_0687	0	0.28356007	0
362663_ECP_1863	362663_ECP_4667	0	0.009264671	0
362663_ECP_1296	362663_ECP_4025	0	0.26637655	0
362663_ECP_3790	362663_ECP_0720	0	6.9266e-07	0
362663_ECP_4052	362663_ECP_0726	0	0.1568651	0
362663_ECP_0847	362663_ECP_3610	0	0.12708633	0
362663_ECP_0431	362663_ECP_4085	0	2.91994e-05	0
362663_ECP_3899	362663_ECP_1178	0	0.20128122	0
362663_ECP_2599	362663_ECP_4079	0	0.6266439	1
362663_ECP_1037	362663_ECP_3390	0	0.11344586	0
362663_ECP_4013	362663_ECP_1307	0	0.19488873	0
362663_ECP_3625	362663_ECP_1839	0	0.0057473322	0
362663_ECP_1315	362663_ECP_1845	0	0.007881312	0
362663_ECP_2894	362663_ECP_0532	0	0.042024624	0
362663_ECP_0850	362663_ECP_4016	0	0.27715057	0
362663_ECP_3437	362663_ECP_0061	0	0.2484357	0
362663_ECP_2016	362663_ECP_3208	0	0.0006954602	0
362663_ECP_0406	362663_ECP_2630	0	0.082052946	0
362663_ECP_3198	362663_ECP_4203	0	0.3472467	0
362663_ECP_0946	362663_ECP_4693	0	0.34468296	0
362663_ECP_1173	362663_ECP_3308	0	0.04694874	0
362663_ECP_2103	362663_ECP_1775	0	0.30944502	0
362663_ECP_3654	362663_ECP_4308	0	0.19293532	0
362663_ECP_2394	362663_ECP_2063	0	0.18459404	0
362663_ECP_2929	362663_ECP_0863	0	0.3985066	0
362663_ECP_1677	362663_ECP_2943	0	0.036958314	0
362663_ECP_3535	362663_ECP_0726	0	0.28784603	0
362663_ECP_2795	362663_ECP_2849	0	0.36340678	0
362663_ECP_3927	362663_ECP_4416	0	0.5929868	1
362663_ECP_3101	362663_ECP_1832	0	0.31231505	0
362663_ECP_0174	362663_ECP_2360	0	0.73985577	1
362663_ECP_0609	362663_ECP_4014	0	0.41246974	0
362663_ECP_3277	362663_ECP_2350	0	0.021644596	0
362663_ECP_3525	362663_ECP_1604	0	1.7637188e-09	0
362663_ECP_3839	362663_ECP_0460	0	6.0986305e-09	0
362663_ECP_1250	362663_ECP_2060	0	0.00036747937	0
362663_ECP_0502	362663_ECP_3876	0	0.0008830175	0
362663_ECP_2073	362663_ECP_2592	0	0.37528068	0
362663_ECP_0355	362663_ECP_3150	0	0.22750092	0
362663_ECP_2207	362663_ECP_1587	0	0.09661402	0
362663_ECP_1249	362663_ECP_2621	0	0.008692252	0
362663_ECP_3882	362663_ECP_2502	0	0.002176286	0
362663_ECP_1664	362663_ECP_2084	0	0.2185798	0
362663_ECP_0500	362663_ECP_0727	0	0.5323783	1
362663_ECP_4153	362663_ECP_3488	0	5.8478963e-05	0
362663_ECP_2222	362663_ECP_3821	0	3.6533443e-08	0
362663_ECP_2590	362663_ECP_2511	0	0.22433335	0
362663_ECP_2969	362663_ECP_0903	0	0.40998858	0
362663_ECP_2500	362663_ECP_2164	0	0.3943826	0
362663_ECP_1311	362663_ECP_0806	0	0.3159565	0
362663_ECP_3568	362663_ECP_3066	0	7.1159986e-05	0
362663_ECP_1393	362663_ECP_0864	0	1.3306045e-05	0
362663_ECP_0644	362663_ECP_3669	0	0.23054191	0
362663_ECP_4340	362663_ECP_3343	0	0.14674824	0
362663_ECP_3741	362663_ECP_2689	0	0.19023877	0
362663_ECP_2974	362663_ECP_1709	0	1.1850412e-06	0
362663_ECP_0240	362663_ECP_4447	0	0.58862674	1
362663_ECP_2877	362663_ECP_4026	0	0.06252921	0
362663_ECP_4051	362663_ECP_4756	0	0.1378828	0
362663_ECP_0642	362663_ECP_3669	0	0.0012025489	0
362663_ECP_0978	362663_ECP_4298	0	0.012996446	0
362663_ECP_4626	362663_ECP_3965	0	0.05761685	0
362663_ECP_3914	362663_ECP_1398	0	0.34669083	0
362663_ECP_2850	362663_ECP_2354	0	0.378713	0
362663_ECP_0486	362663_ECP_3945	0	0.38127357	0
362663_ECP_1440	362663_ECP_2625	0	0.047893956	0
362663_ECP_3658	362663_ECP_1421	0	0.33982423	0
362663_ECP_2436	362663_ECP_2784	0	0.17704615	0
362663_ECP_3938	362663_ECP_0331	0	3.1879896e-08	0
362663_ECP_2191	362663_ECP_3795	0	1.890903e-05	0
362663_ECP_2930	362663_ECP_3969	0	0.1303297	0
362663_ECP_1211	362663_ECP_2066	0	0.008844688	0
362663_ECP_2222	362663_ECP_0236	0	0.016184127	0
362663_ECP_0792	362663_ECP_2533	0	0.0752949	0
362663_ECP_2899	362663_ECP_2922	0	0.15309796	0
362663_ECP_4249	362663_ECP_1285	0	0.04203405	0
362663_ECP_2874	362663_ECP_0720	0	0.00045547454	0
362663_ECP_4570	362663_ECP_2952	0	0.11659144	0
362663_ECP_1272	362663_ECP_1941	0	1.2317888e-07	0
362663_ECP_4204	362663_ECP_4609	0	0.083725795	0
362663_ECP_1449	362663_ECP_3498	0	0.00018570115	0
362663_ECP_0655	362663_ECP_0474	0	0.16450673	0
362663_ECP_2338	362663_ECP_3643	0	0.0014907161	0
362663_ECP_1291	362663_ECP_3666	0	0.0040673367	0
362663_ECP_0920	362663_ECP_0763	0	0.02081906	0
362663_ECP_3012	362663_ECP_2539	0	0.001368095	0
362663_ECP_1542	362663_ECP_1238	0	0.0015905072	0
362663_ECP_1163	362663_ECP_0230	0	0.0014068898	0
362663_ECP_2059	362663_ECP_3252	0	0.6987222	1
362663_ECP_3447	362663_ECP_3131	0	0.29521447	0
362663_ECP_4478	362663_ECP_4381	0	0.46346778	0
362663_ECP_1359	362663_ECP_4382	0	1.6892338e-05	0
362663_ECP_2605	362663_ECP_2268	0	0.14864479	0
362663_ECP_3975	362663_ECP_1736	0	0.007120004	0
362663_ECP_0157	362663_ECP_4480	0	0.0039973985	0
362663_ECP_1269	362663_ECP_2085	0	0.21032071	0
362663_ECP_0452	362663_ECP_0150	0	0.095180444	0
362663_ECP_1959	362663_ECP_0445	0	0.20992513	0
362663_ECP_2016	362663_ECP_1923	0	8.361078e-08	0
362663_ECP_0503	362663_ECP_2920	0	0.11994605	0
362663_ECP_3829	362663_ECP_1748	0	0.5275285	1
362663_ECP_0302	362663_ECP_3774	0	0.42392376	0
362663_ECP_1173	362663_ECP_0374	0	0.044236302	0
362663_ECP_3614	362663_ECP_1900	0	0.0015266074	0
362663_ECP_3628	362663_ECP_2192	0	0.18222547	0
362663_ECP_3149	362663_ECP_4197	0	0.5594026	1
362663_ECP_0975	362663_ECP_1850	0	1.3275658e-06	0
362663_ECP_0048	362663_ECP_3536	0	0.25697637	0
362663_ECP_1138	362663_ECP_1402	0	0.2934109	0
362663_ECP_4054	362663_ECP_2517	0	0.56786656	1
362663_ECP_0371	362663_ECP_0140	0	0.0016467611	0
362663_ECP_3194	362663_ECP_2591	0	0.34035194	0
362663_ECP_1485	362663_ECP_1331	0	0.0027325563	0
362663_ECP_4623	362663_ECP_2005	0	3.5155951e-09	0
362663_ECP_3020	362663_ECP_1237	0	0.12223131	0
362663_ECP_2608	362663_ECP_3499	0	0.29340467	0
362663_ECP_3315	362663_ECP_3164	0	0.22525613	0
362663_ECP_2785	362663_ECP_2885	0	0.7739029	1
362663_ECP_2999	362663_ECP_4688	0	0.0040056505	0
362663_ECP_0636	362663_ECP_4007	0	0.07031833	0
362663_ECP_1104	362663_ECP_2353	0	0.04322903	0
362663_ECP_2311	362663_ECP_2090	0	0.28241715	0
362663_ECP_0639	362663_ECP_2835	0	0.10583152	0
362663_ECP_3350	362663_ECP_0289	0	3.870344e-07	0
362663_ECP_2481	362663_ECP_4077	0	0.54725736	1
362663_ECP_0857	362663_ECP_0282	0	3.7009546e-15	0
362663_ECP_1630	362663_ECP_1874	0	0.80038893	1
362663_ECP_2705	362663_ECP_3395	0	0.46790177	0
362663_ECP_0969	362663_ECP_4658	0	0.057764888	0
362663_ECP_1391	362663_ECP_3510	0	0.14429341	0
362663_ECP_4321	362663_ECP_3498	0	0.08581926	0
362663_ECP_0579	362663_ECP_4173	0	0.43052655	0
362663_ECP_0514	362663_ECP_2256	0	0.15432768	0
362663_ECP_3623	362663_ECP_1514	0	0.078132436	0
362663_ECP_1166	362663_ECP_3180	0	0.0013241017	0
362663_ECP_0765	362663_ECP_2465	0	0.39844775	0
362663_ECP_1444	362663_ECP_4643	0	0.089138165	0
362663_ECP_4297	362663_ECP_1863	0	0.0002820579	0
362663_ECP_1152	362663_ECP_3695	0	0.00967085	0
362663_ECP_3001	362663_ECP_4694	0	0.047682956	0
362663_ECP_1940	362663_ECP_1788	0	0.01851242	0
362663_ECP_2724	362663_ECP_0232	0	0.003211424	0
362663_ECP_0839	362663_ECP_3295	0	0.041064974	0
362663_ECP_0706	362663_ECP_2555	0	0.14961118	0
362663_ECP_4605	362663_ECP_0170	0	0.37907898	0
362663_ECP_3265	362663_ECP_2094	0	0.19402373	0
362663_ECP_0514	362663_ECP_1926	0	0.025333822	0
362663_ECP_2610	362663_ECP_3728	0	0.000855732	0
362663_ECP_4780	362663_ECP_1432	0	0.0005884971	0
362663_ECP_1703	362663_ECP_0977	0	0.3399001	0
362663_ECP_0771	362663_ECP_0116	0	0.3198111	0
362663_ECP_3981	362663_ECP_0516	0	0.0002887631	0
362663_ECP_2279	362663_ECP_0144	0	0.008789461	0
362663_ECP_1721	362663_ECP_1941	0	0.014140817	0
362663_ECP_4674	362663_ECP_2955	0	0.648877	1
362663_ECP_0028	362663_ECP_1318	0	0.14662494	0
362663_ECP_3391	362663_ECP_2502	0	0.39354005	0
362663_ECP_4499	362663_ECP_1889	0	0.015727282	0
362663_ECP_1866	362663_ECP_3843	0	2.5366516e-09	0
362663_ECP_0454	362663_ECP_4266	0	1.0945148e-06	0
362663_ECP_2174	362663_ECP_2541	0	1.3013978e-05	0
362663_ECP_4508	362663_ECP_1134	0	0.28500444	0
362663_ECP_1466	362663_ECP_3052	0	5.9490692e-05	0
362663_ECP_0692	362663_ECP_4116	0	0.0019251789	0
362663_ECP_0876	362663_ECP_2943	0	0.411179	0
362663_ECP_4699	362663_ECP_3478	0	0.0010454952	0
362663_ECP_1769	362663_ECP_2575	0	0.0027760668	0
362663_ECP_0490	362663_ECP_4267	0	0.064394996	0
362663_ECP_3091	362663_ECP_1655	0	0.0040488346	0
362663_ECP_3571	362663_ECP_4623	0	3.2243836e-09	0
362663_ECP_3088	362663_ECP_2805	0	0.2681363	0
362663_ECP_0265	362663_ECP_3381	0	0.0067494577	0
362663_ECP_1715	362663_ECP_2503	0	0.51061213	1
362663_ECP_0634	362663_ECP_3980	0	0.08861309	0
362663_ECP_4056	362663_ECP_2223	0	0.042603973	0
362663_ECP_0912	362663_ECP_3297	0	0.031301294	0
362663_ECP_2653	362663_ECP_2449	0	0.24213678	0
362663_ECP_4178	362663_ECP_4141	0	0.35523266	0
362663_ECP_0170	362663_ECP_3008	0	0.112572454	0
362663_ECP_3269	362663_ECP_1397	0	0.36281276	0
362663_ECP_3841	362663_ECP_1052	0	0.5760345	1
362663_ECP_3873	362663_ECP_4772	0	0.19874814	0
362663_ECP_0257	362663_ECP_2456	0	0.02090237	0
362663_ECP_4362	362663_ECP_4576	0	0.051610604	0
362663_ECP_1599	362663_ECP_0401	0	0.20442906	0
362663_ECP_0161	362663_ECP_1131	0	0.45660236	0
362663_ECP_0586	362663_ECP_2443	0	0.057963636	0
362663_ECP_4002	362663_ECP_4060	0	0.018054353	0
362663_ECP_2792	362663_ECP_1579	0	0.0017288866	0
362663_ECP_4271	362663_ECP_0802	0	1.25419065e-05	0
362663_ECP_0979	362663_ECP_2133	0	0.20179054	0
362663_ECP_4508	362663_ECP_3123	0	0.16181926	0
362663_ECP_1262	362663_ECP_3091	0	0.029490776	0
362663_ECP_0842	362663_ECP_1998	0	0.029852943	0
362663_ECP_4083	362663_ECP_2782	0	0.12667531	0
362663_ECP_1686	362663_ECP_3744	0	0.09679717	0
362663_ECP_4087	362663_ECP_3905	0	0.033662423	0
362663_ECP_1550	362663_ECP_3832	0	0.20784849	0
362663_ECP_1510	362663_ECP_1235	0	0.14446504	0
362663_ECP_2288	362663_ECP_1838	0	0.31875739	0
362663_ECP_3425	362663_ECP_2439	0	0.0025570735	0
362663_ECP_2894	362663_ECP_4440	0	0.01104413	0
362663_ECP_2889	362663_ECP_3979	0	0.0010233037	0
362663_ECP_2975	362663_ECP_2631	0	0.13271058	0
362663_ECP_3773	362663_ECP_3130	0	0.01667261	0
362663_ECP_3510	362663_ECP_0465	0	0.16399595	0
362663_ECP_1589	362663_ECP_3887	0	0.08315564	0
362663_ECP_0540	362663_ECP_2967	0	0.010841635	0
362663_ECP_3396	362663_ECP_1379	0	0.10526941	0
362663_ECP_4644	362663_ECP_1769	0	4.5588284e-05	0
362663_ECP_3042	362663_ECP_4183	0	0.3504368	0
362663_ECP_0097	362663_ECP_1026	0	0.3578623	0
362663_ECP_3620	362663_ECP_1189	0	0.06625137	0
362663_ECP_1159	362663_ECP_4476	0	0.29861772	0
362663_ECP_3466	362663_ECP_0878	0	0.13452594	0
362663_ECP_3658	362663_ECP_0378	0	0.15592082	0
362663_ECP_1874	362663_ECP_4182	0	0.29329515	0
362663_ECP_2723	362663_ECP_4188	0	0.6534062	1
362663_ECP_1070	362663_ECP_3948	0	0.2900352	0
362663_ECP_2021	362663_ECP_1031	0	0.0041889744	0
362663_ECP_2086	362663_ECP_0503	0	0.16788042	0
362663_ECP_0151	362663_ECP_1199	0	0.26148733	0
362663_ECP_0664	362663_ECP_1128	0	0.33057266	0
362663_ECP_3202	362663_ECP_2607	0	0.18914655	0
362663_ECP_4241	362663_ECP_0361	0	0.012342393	0
362663_ECP_0612	362663_ECP_2663	0	0.00019263124	0
362663_ECP_3486	362663_ECP_3304	0	0.21890841	0
362663_ECP_2026	362663_ECP_2825	0	1.1061585e-08	0
362663_ECP_0040	362663_ECP_0408	0	0.083489716	0
362663_ECP_3558	362663_ECP_0804	0	0.041839954	0
362663_ECP_4598	362663_ECP_4211	0	0.11131278	0
362663_ECP_2441	362663_ECP_0413	0	0.28660375	0
362663_ECP_0033	362663_ECP_1087	0	3.9114704e-05	0
362663_ECP_3140	362663_ECP_4680	0	0.46299127	0
362663_ECP_3687	362663_ECP_3321	0	0.21161938	0
362663_ECP_3573	362663_ECP_4534	0	0.052523613	0
362663_ECP_1592	362663_ECP_0685	0	0.14050889	0
362663_ECP_3042	362663_ECP_1397	0	0.5930637	1
362663_ECP_0511	362663_ECP_4481	0	0.20589972	0
362663_ECP_4498	362663_ECP_1392	0	0.43204087	0
362663_ECP_4687	362663_ECP_1199	0	0.14108567	0
362663_ECP_2864	362663_ECP_0147	0	0.20659351	0
