proteinA	proteinB	label	prediction	predictionLabel
4932_YER053C	4932_YDR058C	0	3.8751925e-05	0
4932_YKL172W	4932_YOR007C	0	0.44503134	0
4932_YBL113W-A	4932_YER161C	0	7.434531e-12	0
4932_YKR037C	4932_YDR117C	0	0.20242758	0
4932_YDR034C	4932_YMR006C	0	0.123655215	0
4932_YOR056C	4932_YLR264W	0	0.63065517	1
4932_YLR449W	4932_YPR195C	0	0.0024887384	0
4932_YKL063C	4932_YBR069C	0	8.942253e-08	0
4932_YBL083C	4932_YFL051C	0	1.2002164e-13	0
4932_YGR279C	4932_YMR151W	0	7.5535374e-17	0
4932_YDL130W-A	4932_YOL011W	0	7.464162e-05	0
4932_YGL077C	4932_YLR090W	0	0.100593686	0
4932_YLL030C	4932_YDR424C	0	0.00010051147	0
4932_YHR189W	4932_YJR136C	0	0.08250916	0
4932_YGL065C	4932_YHL048W	0	1.8341418e-05	0
4932_YPL034W	4932_YIL053W	0	0.00295407	0
4932_YPL117C	4932_YER142C	0	0.0032476427	0
4932_YMR095C	4932_YGL165C	0	7.298656e-12	0
4932_YDL159C-B	4932_YBL087C	0	8.456359e-06	0
4932_YGR254W	4932_YLR376C	0	0.110254414	0
4932_YDL062W	4932_YKL019W	0	1.2149775e-09	0
4932_YBL028C	4932_YDR481C	0	0.025718348	0
4932_YJR131W	4932_Q0182	0	4.4190728e-13	0
4932_YOL151W	4932_YDR138W	0	0.14667293	0
4932_YOR057W	4932_YKL075C	0	0.0045115054	0
4932_YDL228C	4932_YPL102C	0	4.6973504e-13	0
4932_YGR268C	4932_YER183C	0	2.460058e-09	0
4932_YDL113C	4932_YPL042C	0	0.1314773	0
4932_YNR001W-A	4932_YAL038W	0	1.65707e-05	0
4932_YPL028W	4932_YAR031W	0	0.015035052	0
4932_YLR250W	4932_YPR047W	0	1.8188167e-06	0
4932_YOR139C	4932_YPR103W	0	5.9054162e-08	0
4932_YDR182W	4932_YOR135C	0	9.159445e-12	0
4932_YBR057C	4932_YDR252W	0	0.0030063735	0
4932_YDL045W-A	4932_YJL164C	0	0.15626152	0
4932_YLL039C	4932_YMR119W-A	0	0.0016548848	0
4932_YIL176C	4932_YGL138C	0	4.1722287e-06	0
4932_YDL200C	4932_YER065C	0	0.0138431415	0
4932_YPL151C	4932_YDR464C-A	0	3.818879e-06	0
4932_YBL100W-A	4932_YOL072W	0	8.774925e-05	0
4932_YGR068C	4932_YLR136C	0	0.00024988723	0
4932_YNL209W	4932_YJL203W	0	0.118363656	0
4932_YMR254C	4932_YKL027W	0	1.265394e-10	0
4932_YDL064W	4932_YIL071W-A	0	4.4566e-18	0
4932_YER093C-A	4932_YOR083W	0	0.011414388	0
4932_YCR076C	4932_YAL004W	0	0.16348335	0
4932_YBR271W	4932_YHR137C-A	0	1.6070002e-10	0
4932_YNL195C	4932_YDR542W	0	6.6256267e-13	0
4932_YGL072C	4932_YPL031C	0	3.4889587e-07	0
4932_YER087W	4932_YDR037W	0	0.71679926	1
4932_YLR343W	4932_YDR486C	0	0.19836847	0
4932_YJL058C	4932_YJL083W	0	0.0065918537	0
4932_Q0255	4932_YBR076C-A	0	2.4976477e-17	0
4932_YJR100C	4932_YMR268C	0	0.0015052378	0
4932_YLR387C	4932_YBR082C	0	0.31955424	0
4932_YCR048W	4932_YLL055W	0	0.022369321	0
4932_YOR391C	4932_YOR033C	0	0.04794716	0
4932_YNR032C-A	4932_YER190C-B	0	1.6426557e-10	0
4932_YKL221W	4932_YJL212C	0	3.394755e-05	0
4932_YPL123C	4932_YDR263C	0	3.367931e-05	0
4932_YPL088W	4932_YHR166C	0	0.216679	0
4932_YPL120W	4932_YLR108C	0	0.036308587	0
4932_YDR354W	4932_YJR022W	0	0.2235415	0
4932_YJL001W	4932_YLR327C	0	6.4448755e-06	0
4932_YNL034W	4932_YLR212C	0	0.00055188395	0
4932_YJR162C	4932_YJR146W	0	8.2679656e-20	0
4932_YPL044C	4932_YKL194C	0	9.683496e-16	0
4932_YMR253C	4932_YNL059C	0	0.00054659386	0
4932_YMR232W	4932_YML014W	0	0.015482728	0
4932_YDR413C	4932_YGL029W	0	9.125755e-10	0
4932_YMR015C	4932_YGL184C	0	0.20968561	0
4932_YHR214C-C	4932_YHR013C	0	0.0020053703	0
4932_YGL031C	4932_YPL283W-B	0	2.748282e-07	0
4932_YIL135C	4932_YMR105W-A	0	1.0660194e-10	0
4932_YOR316C-A	4932_YML107C	0	4.0373285e-10	0
4932_YGR115C	4932_YIL141W	0	1.4860471e-15	0
4932_YPL225W	4932_YPL271W	0	0.011018699	0
4932_YJL162C	4932_YJL043W	0	5.580298e-05	0
4932_YDL217C	4932_YPR086W	0	0.931222	1
4932_YOL142W	4932_Q0045	0	0.5655539	1
4932_YOR179C	4932_YBR084C-A	0	0.029962888	0
4932_YBR007C	4932_YBR091C	0	6.086706e-05	0
4932_YER077C	4932_YKL067W	0	0.3604935	0
4932_YLR323C	4932_YPL152W	0	0.19151007	0
4932_YML057C-A	4932_YNL051W	0	3.792321e-11	0
4932_YGL263W	4932_YNL255C	0	0.0077702296	0
4932_YJR044C	4932_YBR068C	0	1.0220215e-06	0
4932_YER165C-A	4932_YBL100C	0	1.4577647e-26	0
4932_YPL031C	4932_YOR013W	0	0.06850254	0
4932_YKL117W	4932_YMR003W	0	0.5876314	1
4932_YIL028W	4932_YNL005C	0	7.364226e-12	0
4932_YLR020C	4932_YIL067C	0	0.0073724655	0
4932_YHR195W	4932_YOR318C	0	2.9332253e-14	0
4932_YGL065C	4932_YAL048C	0	0.05895394	0
4932_YBR171W	4932_YDR267C	0	0.03596514	0
4932_YNL094W	4932_YLR185W	0	0.03165186	0
4932_YGR277C	4932_YOR055W	0	1.07108234e-17	0
4932_YDR234W	4932_YPL179W	0	0.23294063	0
4932_YKL040C	4932_YLR139C	0	0.9896868	1
4932_YLL014W	4932_YMR105W-A	0	1.3365697e-11	0
4932_YER142C	4932_YJL173C	0	0.12781431	0
4932_YDR112W	4932_YPR101W	0	4.5135742e-08	0
4932_YDL177C	4932_YCL001W-A	0	3.6555818e-09	0
4932_YPL135C-A	4932_YMR085W	0	1.0062532e-05	0
4932_YNR040W	4932_YDL060W	0	0.67738765	1
4932_YLL062C	4932_YIL117C	0	2.8269922e-06	0
4932_YLR114C	4932_YKR018C	0	0.003356792	0
4932_YLL056C	4932_YMR241W	0	0.0032317599	0
4932_YOR224C	4932_YHL050C	0	0.05991667	0
4932_YKL206C	4932_YLR283W	0	0.014762752	0
4932_YOR309C	4932_YDL100C	0	2.304198e-08	0
4932_YJR079W	4932_YMR213W	0	0.012359264	0
4932_YOL005C	4932_YHL043W	0	0.16674778	0
4932_YNL025C	4932_YLR028C	0	0.36751527	0
4932_YKL044W	4932_YIL018W	0	5.0838278e-08	0
4932_YKL214C	4932_YPR158C-C	0	4.1341787e-05	0
4932_YDR278C	4932_YNL083W	0	1.5694993e-13	0
4932_YJL114W	4932_YJR156C	0	7.0590054e-06	0
4932_YIL029W-A	4932_YIL134W	0	1.1362177e-19	0
4932_YGL119W	4932_YMR228W	0	0.27073497	0
4932_YMR056C	4932_Q0160	0	0.277802	0
4932_YER101C	4932_YCL037C	0	0.06906496	0
4932_YDR530C	4932_YGL191W	0	9.0861366e-05	0
4932_YOR306C	4932_YJR154W	0	0.01455075	0
4932_YML046W	4932_YDL027C	0	0.011997261	0
4932_YBL026W	4932_YDR262W	0	0.15449752	0
4932_YIL100C-A	4932_YGL188C	0	9.978135e-20	0
4932_YPL073C	4932_YCR100C	0	2.8424014e-07	0
4932_YJR026W	4932_YPR017C	0	0.00025627515	0
4932_YBR302C	4932_YNL332W	0	1.787649e-05	0
4932_YGR105W	4932_YER136W	0	0.087381974	0
4932_YDR408C	4932_YOR154W	0	0.18431708	0
4932_YKR070W	4932_YML057C-A	0	2.3814819e-21	0
4932_YER038W-A	4932_YPR069C	0	2.020985e-05	0
4932_Q0250	4932_YDR387C	0	0.038499713	0
4932_YDR218C	4932_YHR078W	0	0.00071052683	0
4932_YLR316C	4932_YHR213W-B	0	7.0814883e-09	0
4932_YOL142W	4932_YOR226C	0	0.25805885	0
4932_YML125C	4932_YER133W	0	0.39932266	0
4932_YPL002C	4932_YNL205C	0	7.649858e-12	0
4932_YAL018C	4932_YBR171W	0	0.00027162465	0
4932_YGR206W	4932_YJL120W	0	4.7614207e-10	0
4932_YML054C	4932_YIR007W	0	0.08420831	0
4932_YKL137W	4932_YOL129W	0	2.3311291e-05	0
4932_YBL089W	4932_YFR003C	0	0.0011410266	0
4932_YPL024W	4932_YPL144W	0	0.018962745	0
4932_YAL033W	4932_YML058W	0	0.0019319523	0
4932_YBL012C	4932_YJL168C	0	1.1290207e-06	0
4932_YOR380W	4932_YFR003C	0	0.08136723	0
4932_YKL063C	4932_YBR109C	0	0.0006706129	0
4932_YDR037W	4932_YER067C-A	0	1.6094054e-07	0
4932_YKL081W	4932_YKL217W	0	0.028260859	0
4932_YKL058W	4932_YKR053C	0	0.026516039	0
4932_YMR186W	4932_YGL082W	0	0.12840426	0
4932_YMR154C	4932_YGR058W	0	0.0007355114	0
4932_YPL149W	4932_YDR539W	0	0.011650299	0
4932_YER190C-B	4932_YGL261C	0	3.9288243e-11	0
4932_YMR290W-A	4932_YGL226W	0	2.711488e-13	0
4932_YJL004C	4932_YGR207C	0	0.046108633	0
4932_YDL018C	4932_YOL038W	0	0.11360082	0
4932_YKL082C	4932_YDR527W	0	0.6588444	1
4932_YPL121C	4932_YLR324W	0	9.488877e-06	0
4932_YDR483W	4932_YDR488C	0	0.0461929	0
4932_YDR261W-A	4932_YJL125C	0	1.2372555e-05	0
4932_YCL049C	4932_YLL037W	0	8.836883e-12	0
4932_YAL065C	4932_YCR107W	0	2.2997257e-05	0
4932_YML050W	4932_YOR076C	0	0.40172017	0
4932_YGL035C	4932_YFL002C	0	0.14717786	0
4932_YNL230C	4932_YPR040W	0	0.03472364	0
4932_YNL134C	4932_YPL183W-A	0	0.088954136	0
4932_YLR195C	4932_YDL183C	0	0.49941304	0
4932_YHL050W-A	4932_YJL212C	0	2.7962928e-14	0
4932_YDL201W	4932_YDL229W	0	0.45425034	0
4932_YBR101C	4932_YDR389W	0	0.10993064	0
4932_YBL096C	4932_YNL174W	0	4.090727e-18	0
4932_YLR308W	4932_YEL063C	0	9.502526e-06	0
4932_YNL076W	4932_YNL056W	0	0.003274608	0
4932_YOR204W	4932_YOR218C	0	2.6180449e-12	0
4932_YGL039W	4932_YOR361C	0	0.1466207	0
4932_YOR154W	4932_YCR069W	0	0.15154633	0
4932_YOL072W	4932_YGR026W	0	0.40940768	0
4932_YDR469W	4932_YCR060W	0	0.13842322	0
4932_YLR390W	4932_YHR214C-E	0	1.19934715e-14	0
4932_YDR259C	4932_YLR019W	0	0.10255037	0
4932_YDR171W	4932_YDR497C	0	0.0049526226	0
4932_YER034W	4932_YJR009C	0	0.2519042	0
4932_YCR061W	4932_YGL144C	0	0.000106278894	0
4932_YFR056C	4932_YNL047C	0	9.506178e-06	0
4932_YLR227W-A	4932_YGL061C	0	0.0013288788	0
4932_YGR113W	4932_YER175C	0	0.0044548055	0
4932_YMR060C	4932_YNL251C	0	0.30437708	0
4932_YMR324C	4932_YKL097C	0	1.038834e-18	0
4932_YLR010C	4932_YKR004C	0	0.0028443136	0
4932_YOR272W	4932_YGR088W	0	0.71896875	1
4932_YDR171W	4932_YDL198C	0	2.0055943e-12	0
4932_YMR112C	4932_YBR117C	0	0.27531445	0
4932_YGR255C	4932_YOR100C	0	0.46820292	0
4932_YGR171C	4932_YLR381W	0	0.61208165	1
4932_YLR304C	4932_YGR120C	0	0.23317032	0
4932_YDR393W	4932_YIL155C	0	0.5283495	1
4932_YNL210W	4932_YBR191W	0	0.062235758	0
4932_YLR203C	4932_YNR039C	0	0.0011986508	0
4932_YPR182W	4932_YJR122W	0	0.25057864	0
4932_YBR022W	4932_YGL240W	0	0.0006858759	0
4932_YMR310C	4932_YIL162W	0	0.07387538	0
4932_YCR095C	4932_YDR431W	0	1.1713382e-14	0
4932_YPL271W	4932_YGR279C	0	0.00010503651	0
4932_YNL218W	4932_YML048W	0	0.017800212	0
4932_YBR173C	4932_YOR043W	0	6.2481035e-07	0
4932_YCR045C	4932_YFL045C	0	0.13336226	0
4932_YPR170W-A	4932_YKR104W	0	1.7048591e-06	0
4932_YGL225W	4932_YAL020C	0	0.10903831	0
4932_YNL011C	4932_YJL189W	0	0.07828589	0
4932_YPL222C-A	4932_YJL193W	0	5.611706e-09	0
4932_YBR160W	4932_YLL060C	0	0.34473532	0
4932_YGL041W-A	4932_YCL050C	0	0.0920242	0
4932_YBR051W	4932_YER136W	0	0.0002907534	0
4932_YJR052W	4932_YDL237W	0	2.506024e-05	0
4932_YER091C	4932_YOL122C	0	0.19773647	0
4932_YCR071C	4932_YIL087C	0	0.5368714	1
4932_YLR012C	4932_YKL032C	0	0.05388454	0
4932_YDR536W	4932_YCR028C-A	0	0.14662886	0
4932_YDR382W	4932_YLR224W	0	0.029976485	0
4932_YOR161W-B	4932_YOR062C	0	7.196817e-11	0
4932_YNL277W	4932_YNR071C	0	0.06968929	0
4932_YJR119C	4932_YPR036W	0	0.49966273	0
4932_YLR154W-B	4932_YOL007C	0	1.0141093e-06	0
4932_YIL002W-A	4932_YJR055W	0	0.28079486	0
4932_YOL024W	4932_YLR051C	0	0.009072986	0
4932_YCR038C	4932_YJR006W	0	1.0346715e-05	0
4932_YDR304C	4932_YML053C	0	0.13371949	0
4932_YDR330W	4932_YGR171C	0	0.24536744	0
4932_YGL237C	4932_YGR177C	0	0.05865428	0
4932_YBR109W-A	4932_YPR100W	0	0.00017688777	0
4932_YML038C	4932_YLL002W	0	0.0009485995	0
4932_YOR238W	4932_YKR062W	0	0.061169878	0
4932_YDR019C	4932_YPR113W	0	0.29831204	0
4932_YNR071C	4932_YFL040W	0	0.00016048069	0
4932_YLR452C	4932_YMR060C	0	1.8733605e-05	0
4932_YFR031C-A	4932_YGR039W	0	0.00033826553	0
4932_YML041C	4932_YCR007C	0	1.4623458e-05	0
4932_YNL324W	4932_YBR002C	0	1.9651086e-11	0
4932_YKR003W	4932_YDL048C	0	0.0012659221	0
4932_YMR206W	4932_YOR337W	0	0.056833975	0
4932_YOR342C	4932_YOR264W	0	6.231798e-08	0
4932_YGR224W	4932_YBL039W-B	0	0.008869894	0
4932_YPL088W	4932_YMR282C	0	0.026591368	0
4932_YDL147W	4932_YOR265W	0	0.80076784	1
4932_YDL162C	4932_YNL169C	0	9.9423106e-17	0
4932_YOL026C	4932_YBR069C	0	4.525551e-06	0
4932_YNL259C	4932_YHL006W-A	0	1.9580283e-14	0
4932_YNL193W	4932_YMR104C	0	0.15687385	0
4932_YJL020W-A	4932_YNL240C	0	1.1000834e-06	0
4932_YJR037W	4932_YPR034W	0	4.3297133e-10	0
4932_YPL086C	4932_YPL183W-A	0	0.43642718	0
4932_YBR134W	4932_YDR212W	0	2.8222176e-11	0
4932_YHR159W	4932_YML060W	0	0.008898362	0
4932_YPL238C	4932_YNL269W	0	4.613257e-18	0
4932_YNL109W	4932_YHR170W	0	1.6035153e-06	0
4932_YPR169W	4932_YHL049C	0	0.0003678563	0
4932_YFL038C	4932_YAL047C	0	0.14426933	0
4932_YBR135W	4932_YDR468C	0	0.683904	1
4932_YER177W	4932_YOR013W	0	0.04078291	0
4932_YEL066W	4932_YGR177C	0	0.03184867	0
4932_YJL027C	4932_YNL154C	0	4.1032827e-08	0
4932_YMR027W	4932_YHR126C	0	0.007870461	0
4932_YDL081C	4932_YFR017C	0	0.0020054756	0
4932_YLR142W	4932_YDR049W	0	0.22279857	0
4932_YDR524C	4932_YDR320C-A	0	0.20397839	0
4932_YLR306W	4932_YNL052W	0	0.2163465	0
4932_YNL008C	4932_YER029C	0	0.30457684	0
4932_YIL016W	4932_YHR162W	0	0.0014442529	0
4932_YCL018W	4932_YPL077C	0	0.0045775995	0
4932_YMR213W	4932_YHL031C	0	0.6486748	1
4932_YLR446W	4932_YJL144W	0	2.7035803e-08	0
4932_YHR127W	4932_YHR185C	0	8.646033e-05	0
4932_YML097C	4932_YPL140C	0	0.03762307	0
4932_YDR059C	4932_YBR054W	0	0.14897045	0
4932_YOR057W	4932_YDL234C	0	0.2343769	0
4932_YLR124W	4932_YJL085W	0	9.0361356e-12	0
4932_YPL086C	4932_YOL091W	0	0.11493284	0
4932_YBR253W	4932_YNL230C	0	0.87515926	1
4932_YHR070W	4932_YMR141C	0	1.503522e-12	0
4932_YER149C	4932_YOR008C-A	0	2.619126e-09	0
4932_YKL003C	4932_YGL239C	0	2.4336015e-07	0
4932_YAL031W-A	4932_YIL177W-A	0	6.0899274e-21	0
4932_YOL144W	4932_YKR037C	0	0.024248132	0
4932_YNL150W	4932_YCR069W	0	3.2792802e-09	0
4932_YLR350W	4932_YKL130C	0	0.009253315	0
4932_YNL179C	4932_YOL110W	0	5.7806106e-19	0
4932_YBR131W	4932_YLR344W	0	0.28526586	0
4932_YNL249C	4932_YLR137W	0	0.004301105	0
4932_YPL069C	4932_YKR065C	0	0.015296801	0
4932_YAR002W	4932_YJR073C	0	5.9625487e-05	0
4932_YHR162W	4932_YIR008C	0	0.007052271	0
4932_YCL032W	4932_YNL253W	0	0.009511753	0
4932_YOL037C	4932_YLR464W	0	1.4487174e-12	0
4932_YCR018C-A	4932_YPL152W	0	5.628628e-06	0
4932_YPL189C-A	4932_YDL042C	0	4.066017e-05	0
4932_YLR370C	4932_YJL172W	0	0.34054035	0
4932_YPL088W	4932_YOR187W	0	0.26310784	0
4932_YCL049C	4932_YOR372C	0	0.1278339	0
4932_YDR034C-C	4932_YLR113W	0	0.4064781	0
4932_YDR256C	4932_YGR181W	0	0.59584117	1
4932_YCR006C	4932_YKR094C	0	0.003160296	0
4932_YOR229W	4932_YNL017C	0	0.00094328594	0
4932_YPR080W	4932_YPR010C-A	0	0.9976332	1
4932_YBL087C	4932_YMR031W-A	0	0.00023098534	0
4932_YNR033W	4932_YPR133W-A	0	0.16127194	0
4932_YLR156W	4932_YNL319W	0	7.50888e-28	0
4932_YIL002W-A	4932_YPR125W	0	0.0500543	0
4932_YPR059C	4932_YBR241C	0	4.2448454e-12	0
4932_YLR185W	4932_YLR327C	0	2.2595561e-06	0
4932_YMR074C	4932_YAR010C	0	0.008776185	0
4932_YFL041W	4932_YAL046C	0	0.0037960983	0
4932_YHR073W-A	4932_YGL138C	0	2.1936282e-08	0
4932_YJL200C	4932_YOR092W	0	0.44106463	0
4932_YPR002W	4932_YGR026W	0	0.29461795	0
4932_YMR152W	4932_YGR057C	0	0.0015559081	0
4932_YIL035C	4932_YLR090W	0	0.47140622	0
4932_YGL096W	4932_YBR205W	0	8.9206105e-06	0
4932_YGL076C	4932_YIL046W-A	0	0.0013933127	0
4932_YGR160W	4932_YOR032C	0	0.00018640091	0
4932_YLR034C	4932_YKL211C	0	0.13272867	0
4932_YBR095C	4932_YER061C	0	0.06835041	0
4932_YJR146W	4932_YDL168W	0	2.43283e-06	0
4932_YOR307C	4932_YDL101C	0	0.09854452	0
4932_YPR052C	4932_YCR028C-A	0	0.044333138	0
4932_YDR362C	4932_YKR012C	0	7.716829e-08	0
4932_YIL146C	4932_YAR007C	0	0.16012296	0
4932_YOR242C	4932_YJL065C	0	0.10576639	0
4932_YGR137W	4932_YNL036W	0	1.2804797e-07	0
4932_YIL007C	4932_YJL199C	0	0.016386809	0
4932_YDL236W	4932_YMR224C	0	0.2601828	0
4932_YOR298W	4932_YMR279C	0	7.291353e-05	0
4932_YHL031C	4932_YJR015W	0	0.038420357	0
4932_YIL156W-A	4932_YDR376W	0	1.1951518e-10	0
4932_YDR471W	4932_YMR228W	0	0.7857441	1
4932_YML034C-A	4932_YDR427W	0	2.0798561e-08	0
4932_YLR350W	4932_YBR042C	0	0.0006785992	0
4932_YLR341W	4932_YHR018C	0	0.000423508	0
4932_YKR084C	4932_YOR052C	0	0.065332055	0
4932_YGL242C	4932_YOR394W	0	0.007868584	0
4932_YPR181C	4932_YLR284C	0	0.7733581	1
4932_YHR212C	4932_YNL137C	0	2.3790075e-07	0
4932_YLR393W	4932_YCR018C	0	0.00084542925	0
4932_YGR175C	4932_YMR210W	0	0.40058294	0
4932_YDR294C	4932_YGR220C	0	0.29220322	0
4932_YHR148W	4932_YML099W-A	0	8.458299e-13	0
4932_YDR237W	4932_YGR216C	0	0.22987808	0
4932_YFR026C	4932_YJL088W	0	0.006895397	0
4932_YBL081W	4932_YJR144W	0	0.0004020722	0
4932_YJR047C	4932_YNL222W	0	0.014617271	0
4932_YER147C-A	4932_YOL061W	0	5.1600143e-08	0
4932_YNL029C	4932_YPL119C	0	0.0005743077	0
4932_YIL009C-A	4932_YPL208W	0	0.0026625227	0
4932_YLR177W	4932_YHR036W	0	0.00014050162	0
4932_YGL143C	4932_YGR267C	0	0.30831915	0
4932_YPR134W	4932_YGR025W	0	2.2527e-17	0
4932_YJR094C	4932_YHR013C	0	0.0016588988	0
4932_YGL066W	4932_YBL024W	0	0.5003194	1
4932_YML122C	4932_YLR281C	0	1.1445239e-16	0
4932_YAL026C-A	4932_YNL095C	0	2.3705228e-12	0
4932_YDL022W	4932_YOR142W	0	0.43519253	0
4932_YIL058W	4932_YNR032C-A	0	6.1611745e-06	0
4932_YDR105C	4932_YLR388W	0	0.058607325	0
4932_YKL003C	4932_YNL100W	0	0.87812054	1
4932_YJL055W	4932_YAR075W	0	0.056823373	0
4932_YER154W	4932_YLR260W	0	0.0029947963	0
4932_YOL086C	4932_YBR228W	0	0.18173367	0
4932_YNL042W-B	4932_YBL080C	0	0.0020558245	0
4932_YBR167C	4932_YDR524C-B	0	0.01055966	0
4932_YLR331C	4932_YBR052C	0	1.39711905e-11	0
4932_YKL184W	4932_YDR332W	0	0.20935817	0
4932_YMR213W	4932_YKL131W	0	3.1095446e-11	0
4932_YEL047C	4932_YBR283C	0	0.6419172	1
4932_YKR033C	4932_YMR304C-A	0	3.021776e-23	0
4932_YOR384W	4932_YML050W	0	0.0002100678	0
4932_YKR008W	4932_YHR195W	0	0.0057168417	0
4932_YPR200C	4932_YOR208W	0	0.00045565265	0
4932_YGR028W	4932_YLR169W	0	7.573904e-18	0
4932_YOR090C	4932_YGR113W	0	0.0024802415	0
4932_YFR007W	4932_YBR106W	0	0.24174559	0
4932_YOR135C	4932_YMR070W	0	2.0157933e-11	0
4932_YLR202C	4932_YOR196C	0	4.3278487e-07	0
4932_YNR048W	4932_YCR068W	0	0.0017113589	0
4932_YNL277W	4932_YMR088C	0	0.06620827	0
4932_YPL090C	4932_YKL206C	0	0.3749028	0
4932_YNL115C	4932_YGR091W	0	0.0051306165	0
4932_YHR074W	4932_YMR291W	0	0.16857922	0
4932_YJL213W	4932_YOR257W	0	0.15665023	0
4932_YAL007C	4932_YKL179C	0	0.1250068	0
4932_YBR071W	4932_YNL062C	0	4.4734443e-07	0
4932_YLR200W	4932_YAL032C	0	0.42871577	0
4932_YCL050C	4932_YOR118W	0	1.0685536e-05	0
4932_YER142C	4932_YMR286W	0	0.1319933	0
4932_YDR220C	4932_YMR156C	0	3.6218862e-12	0
4932_YJR080C	4932_YKL153W	0	2.5924428e-06	0
4932_YKL131W	4932_YDL130W-A	0	4.8930923e-16	0
4932_YKL198C	4932_YBR191W	0	0.08461445	0
4932_YMR293C	4932_YOL088C	0	0.013312318	0
4932_YCR025C	4932_YDR473C	0	1.8731142e-11	0
4932_YNL232W	4932_YBR259W	0	0.59360206	1
4932_YLR329W	4932_YDR365W-A	0	3.6942258e-09	0
4932_YLR255C	4932_YBL009W	0	3.3705775e-13	0
4932_YKL204W	4932_YJL205C	0	0.14582777	0
4932_YNL208W	4932_YDR016C	0	0.11642335	0
4932_YJR010C-A	4932_YLR368W	0	0.13500367	0
4932_YDR109C	4932_YOR376W	0	1.3039536e-16	0
4932_YDL173W	4932_YGL166W	0	4.1449588e-05	0
4932_YBR035C	4932_YFL029C	0	0.107593834	0
4932_YDR101C	4932_YGR277C	0	0.008847995	0
4932_YJL026W	4932_YBL044W	0	0.0035262632	0
4932_YDR482C	4932_YOL082W	0	0.001785787	0
4932_YIR011C	4932_YGR103W	0	0.29859036	0
4932_YBR045C	4932_YLL056C	0	0.00017259152	0
4932_YML020W	4932_Q0075	0	0.007809704	0
4932_YER076W-A	4932_YMR322C	0	1.6954315e-11	0
4932_YJR131W	4932_YDR394W	0	0.26415372	0
4932_YLR188W	4932_YKR005C	0	0.001302206	0
4932_YHR143W	4932_YGR038W	0	0.00029956526	0
4932_YPR169W	4932_YDR477W	0	0.35716254	0
4932_YGL114W	4932_YGL086W	0	0.0005135717	0
4932_YOL068C	4932_YLR190W	0	0.0014108559	0
4932_YLR213C	4932_YIL050W	0	0.00024316054	0
4932_YJL196C	4932_YAL003W	0	0.15372685	0
4932_YDL208W	4932_YOL033W	0	0.8907505	1
4932_YOR353C	4932_YCL046W	0	8.785912e-06	0
4932_YGL157W	4932_YJR134C	0	0.041453727	0
4932_YMR149W	4932_YLR163C	0	0.34068203	0
4932_YJL166W	4932_YDR234W	0	0.47781068	0
4932_YLR146W-A	4932_YHR156C	0	0.20706825	0
4932_YLR399C	4932_YER044C-A	0	0.0035912422	0
4932_YMR169C	4932_YDR182W-A	0	8.579551e-07	0
4932_YDL193W	4932_YGR255C	0	0.2271049	0
4932_YGL203C	4932_YER073W	0	0.18600732	0
4932_YGR139W	4932_YOR192C	0	4.836759e-22	0
4932_YLR185W	4932_YGR102C	0	0.67481655	1
4932_YMR043W	4932_YGL040C	0	0.19180794	0
4932_YHR090C	4932_YOR075W	0	0.6037747	1
4932_YOR235W	4932_YDR212W	0	0.00013872983	0
4932_YOL141W	4932_YOR388C	0	0.5671752	1
4932_YJL008C	4932_YGL003C	0	0.8754283	1
4932_YML120C	4932_YER056C-A	0	0.86414653	1
4932_YJL181W	4932_YPR103W	0	0.03826326	0
4932_YPL052W	4932_YER116C	0	0.2572726	0
4932_YLR090W	4932_YLR059C	0	0.0070536346	0
4932_YPR201W	4932_YMR046C	0	1.7639209e-06	0
4932_YBR191W	4932_YER147C	0	0.6817446	1
4932_YPR085C	4932_YFR052W	0	0.5334171	1
4932_YGL183C	4932_YLR191W	0	0.0104662925	0
4932_YPL161C	4932_YNL186W	0	0.08565596	0
4932_YOL162W	4932_YMR151W	0	6.5566435e-14	0
4932_YJL184W	4932_YMR003W	0	0.0027275884	0
4932_YLR124W	4932_YMR230W	0	3.707953e-08	0
4932_YOL066C	4932_YOL097C	0	0.6879303	1
4932_YHR076W	4932_YNR051C	0	0.17718394	0
4932_YIL102C-A	4932_YNL012W	0	8.9860305e-07	0
4932_YPL039W	4932_YNR012W	0	0.0018724994	0
4932_YIL113W	4932_YPR039W	0	6.7626487e-13	0
4932_YOR084W	4932_YDR437W	0	3.38055e-07	0
4932_YDL018C	4932_YOL135C	0	0.20508057	0
4932_YCL044C	4932_YDR311W	0	0.5263481	1
4932_YBL068W	4932_YKL085W	0	0.6297248	1
4932_YOR186C-A	4932_YLR103C	0	1.1848259e-05	0
4932_YLR361C	4932_YNL305C	0	7.7038166e-08	0
4932_YPR132W	4932_YLR052W	0	0.050258987	0
4932_YNR060W	4932_YBR200W	0	0.2701924	0
4932_YGL261C	4932_YBR149W	0	0.015653774	0
4932_YDR269C	4932_YLR204W	0	1.1135779e-12	0
4932_YBR143C	4932_YJL091C	0	0.015672142	0
4932_YLR423C	4932_YER020W	0	0.66691095	1
4932_YGR022C	4932_YLR157W-E	0	9.238946e-18	0
4932_YKL023C-A	4932_YOR173W	0	0.0026752325	0
4932_YKL126W	4932_YER148W	0	0.27469307	0
4932_YJR071W	4932_YML012W	0	1.2488063e-06	0
4932_YGL170C	4932_YBL026W	0	0.042764705	0
