proteinA	proteinB	label	prediction	predictionLabel
10090_ENSMUSP00000030944	10090_ENSMUSP00000103767	0	0.8651974	1
10090_ENSMUSP00000019909	10090_ENSMUSP00000034207	0	1.0791688e-08	0
10090_ENSMUSP00000105039	10090_ENSMUSP00000039094	0	0.104279354	0
10090_ENSMUSP00000127712	10090_ENSMUSP00000114094	0	0.107442945	0
10090_ENSMUSP00000135268	10090_ENSMUSP00000099521	0	0.26007512	0
10090_ENSMUSP00000124954	10090_ENSMUSP00000100907	0	0.000107796644	0
10090_ENSMUSP00000140321	10090_ENSMUSP00000119277	0	0.62166977	1
10090_ENSMUSP00000000335	10090_ENSMUSP00000127530	0	0.08613069	0
10090_ENSMUSP00000130680	10090_ENSMUSP00000026559	0	0.00014159923	0
10090_ENSMUSP00000130988	10090_ENSMUSP00000140956	0	0.0004869375	0
10090_ENSMUSP00000109372	10090_ENSMUSP00000099567	0	0.39500642	0
10090_ENSMUSP00000025266	10090_ENSMUSP00000046794	0	0.017332705	0
10090_ENSMUSP00000119020	10090_ENSMUSP00000134570	0	0.11551206	0
10090_ENSMUSP00000031195	10090_ENSMUSP00000100771	0	0.06261722	0
10090_ENSMUSP00000115189	10090_ENSMUSP00000117078	0	1.3144916e-07	0
10090_ENSMUSP00000092380	10090_ENSMUSP00000129049	0	0.26145017	0
10090_ENSMUSP00000114115	10090_ENSMUSP00000032882	0	0.108637	0
10090_ENSMUSP00000021971	10090_ENSMUSP00000102116	0	0.001623288	0
10090_ENSMUSP00000023006	10090_ENSMUSP00000119444	0	0.43189535	0
10090_ENSMUSP00000029669	10090_ENSMUSP00000121621	0	0.00013994894	0
10090_ENSMUSP00000056990	10090_ENSMUSP00000046595	0	0.006365994	0
10090_ENSMUSP00000075994	10090_ENSMUSP00000140242	0	2.0448511e-11	0
10090_ENSMUSP00000035737	10090_ENSMUSP00000078640	0	0.005200496	0
10090_ENSMUSP00000041070	10090_ENSMUSP00000135285	0	0.06293934	0
10090_ENSMUSP00000111171	10090_ENSMUSP00000046467	0	2.7136934e-06	0
10090_ENSMUSP00000105969	10090_ENSMUSP00000026583	0	0.00043006495	0
10090_ENSMUSP00000041790	10090_ENSMUSP00000063882	0	1.1562827e-07	0
10090_ENSMUSP00000036974	10090_ENSMUSP00000094556	0	2.1049114e-05	0
10090_ENSMUSP00000029657	10090_ENSMUSP00000120585	0	0.4550659	0
10090_ENSMUSP00000136851	10090_ENSMUSP00000097699	0	5.4465746e-12	0
10090_ENSMUSP00000119445	10090_ENSMUSP00000140689	0	2.4849128e-10	0
10090_ENSMUSP00000113573	10090_ENSMUSP00000110803	0	0.0009439394	0
10090_ENSMUSP00000131082	10090_ENSMUSP00000111158	0	1.1879852e-06	0
10090_ENSMUSP00000128374	10090_ENSMUSP00000116261	0	2.166824e-05	0
10090_ENSMUSP00000045608	10090_ENSMUSP00000102748	0	2.2237733e-21	0
10090_ENSMUSP00000121510	10090_ENSMUSP00000116475	0	0.037441254	0
10090_ENSMUSP00000120218	10090_ENSMUSP00000125746	0	0.42029583	0
10090_ENSMUSP00000046229	10090_ENSMUSP00000060589	0	2.194984e-05	0
10090_ENSMUSP00000023363	10090_ENSMUSP00000119090	0	0.17485645	0
10090_ENSMUSP00000134951	10090_ENSMUSP00000032459	0	0.96797526	1
10090_ENSMUSP00000025503	10090_ENSMUSP00000138109	0	0.2433994	0
10090_ENSMUSP00000101337	10090_ENSMUSP00000118533	0	0.26767573	0
10090_ENSMUSP00000034519	10090_ENSMUSP00000135735	0	1.6228937e-06	0
10090_ENSMUSP00000126767	10090_ENSMUSP00000114342	0	0.19846795	0
10090_ENSMUSP00000078152	10090_ENSMUSP00000070550	0	8.98765e-09	0
10090_ENSMUSP00000054322	10090_ENSMUSP00000040823	0	0.00025009576	0
10090_ENSMUSP00000022105	10090_ENSMUSP00000046567	0	0.019846383	0
10090_ENSMUSP00000123126	10090_ENSMUSP00000095547	0	0.0013478287	0
10090_ENSMUSP00000096264	10090_ENSMUSP00000137639	0	2.8666738e-05	0
10090_ENSMUSP00000125524	10090_ENSMUSP00000134888	0	3.006466e-06	0
10090_ENSMUSP00000134168	10090_ENSMUSP00000105564	0	3.6094565e-09	0
10090_ENSMUSP00000117247	10090_ENSMUSP00000052625	0	0.41221595	0
10090_ENSMUSP00000042783	10090_ENSMUSP00000113465	0	0.17457244	0
10090_ENSMUSP00000135983	10090_ENSMUSP00000119416	0	2.5852992e-11	0
10090_ENSMUSP00000031689	10090_ENSMUSP00000099149	0	1.3653016e-06	0
10090_ENSMUSP00000106169	10090_ENSMUSP00000098936	0	0.020707332	0
10090_ENSMUSP00000057512	10090_ENSMUSP00000118194	0	0.23078603	0
10090_ENSMUSP00000108346	10090_ENSMUSP00000004936	0	2.0440348e-08	0
10090_ENSMUSP00000072942	10090_ENSMUSP00000096193	0	0.00021096262	0
10090_ENSMUSP00000118682	10090_ENSMUSP00000124998	0	3.416484e-14	0
10090_ENSMUSP00000061074	10090_ENSMUSP00000035281	0	0.6736532	1
10090_ENSMUSP00000101236	10090_ENSMUSP00000033414	0	0.00417385	0
10090_ENSMUSP00000130706	10090_ENSMUSP00000001716	0	4.0773523e-11	0
10090_ENSMUSP00000116306	10090_ENSMUSP00000133859	0	0.039184548	0
10090_ENSMUSP00000121198	10090_ENSMUSP00000138229	0	5.309079e-06	0
10090_ENSMUSP00000073525	10090_ENSMUSP00000124963	0	2.6897775e-05	0
10090_ENSMUSP00000079948	10090_ENSMUSP00000113242	0	4.5235453e-28	0
10090_ENSMUSP00000137790	10090_ENSMUSP00000024707	0	0.0014411092	0
10090_ENSMUSP00000099104	10090_ENSMUSP00000108362	0	6.667596e-08	0
10090_ENSMUSP00000050153	10090_ENSMUSP00000133292	0	0.99938285	1
10090_ENSMUSP00000059751	10090_ENSMUSP00000122280	0	0.13572212	0
10090_ENSMUSP00000102740	10090_ENSMUSP00000122591	0	0.002703007	0
10090_ENSMUSP00000119883	10090_ENSMUSP00000057864	0	1.3578651e-08	0
10090_ENSMUSP00000124701	10090_ENSMUSP00000106531	0	0.014270132	0
10090_ENSMUSP00000031008	10090_ENSMUSP00000137824	0	0.3718925	0
10090_ENSMUSP00000032124	10090_ENSMUSP00000107433	0	0.0069888295	0
10090_ENSMUSP00000020710	10090_ENSMUSP00000055237	0	0.5319755	1
10090_ENSMUSP00000125583	10090_ENSMUSP00000081573	0	0.015505611	0
10090_ENSMUSP00000095964	10090_ENSMUSP00000077666	0	6.6300596e-09	0
10090_ENSMUSP00000115675	10090_ENSMUSP00000020161	0	0.000105157334	0
10090_ENSMUSP00000031690	10090_ENSMUSP00000029925	0	2.2754588e-10	0
10090_ENSMUSP00000117652	10090_ENSMUSP00000140342	0	0.0002593139	0
10090_ENSMUSP00000112266	10090_ENSMUSP00000067971	0	0.23318774	0
10090_ENSMUSP00000059871	10090_ENSMUSP00000107445	0	0.012844424	0
10090_ENSMUSP00000122290	10090_ENSMUSP00000111110	0	0.0016754454	0
10090_ENSMUSP00000126603	10090_ENSMUSP00000119229	0	0.3642467	0
10090_ENSMUSP00000070270	10090_ENSMUSP00000056639	0	7.1699233e-06	0
10090_ENSMUSP00000031108	10090_ENSMUSP00000126436	0	0.14259669	0
10090_ENSMUSP00000027906	10090_ENSMUSP00000023214	0	0.007803579	0
10090_ENSMUSP00000137459	10090_ENSMUSP00000059261	0	0.020660376	0
10090_ENSMUSP00000126254	10090_ENSMUSP00000072808	0	0.0056383475	0
10090_ENSMUSP00000022462	10090_ENSMUSP00000031689	0	1.931788e-05	0
10090_ENSMUSP00000022620	10090_ENSMUSP00000121081	0	2.4960102e-06	0
10090_ENSMUSP00000006664	10090_ENSMUSP00000079298	0	0.035346523	0
10090_ENSMUSP00000117304	10090_ENSMUSP00000114580	0	0.036671467	0
10090_ENSMUSP00000138897	10090_ENSMUSP00000104010	0	0.12658292	0
10090_ENSMUSP00000122161	10090_ENSMUSP00000101484	0	0.13027816	0
10090_ENSMUSP00000077649	10090_ENSMUSP00000134486	0	0.00021133172	0
10090_ENSMUSP00000045803	10090_ENSMUSP00000102657	0	0.010837922	0
10090_ENSMUSP00000044326	10090_ENSMUSP00000137634	0	6.501172e-15	0
10090_ENSMUSP00000026150	10090_ENSMUSP00000002735	0	0.0006242983	0
10090_ENSMUSP00000036347	10090_ENSMUSP00000113358	0	0.024583133	0
10090_ENSMUSP00000117139	10090_ENSMUSP00000086797	0	0.0012853618	0
10090_ENSMUSP00000114254	10090_ENSMUSP00000115360	0	0.16708028	0
10090_ENSMUSP00000099722	10090_ENSMUSP00000133459	0	0.00016659376	0
10090_ENSMUSP00000026439	10090_ENSMUSP00000139701	0	0.00021301516	0
10090_ENSMUSP00000119946	10090_ENSMUSP00000122229	0	0.003538243	0
10090_ENSMUSP00000098373	10090_ENSMUSP00000044608	0	1.2466002e-05	0
10090_ENSMUSP00000028822	10090_ENSMUSP00000047923	0	0.0011970666	0
10090_ENSMUSP00000114201	10090_ENSMUSP00000051204	0	0.0011296357	0
10090_ENSMUSP00000108483	10090_ENSMUSP00000102966	0	0.7287642	1
10090_ENSMUSP00000108561	10090_ENSMUSP00000018389	0	0.26600835	0
10090_ENSMUSP00000123271	10090_ENSMUSP00000103347	0	0.34141517	0
10090_ENSMUSP00000031535	10090_ENSMUSP00000047347	0	0.46252418	0
10090_ENSMUSP00000040163	10090_ENSMUSP00000127375	0	0.14711404	0
10090_ENSMUSP00000042572	10090_ENSMUSP00000077338	0	0.00086190907	0
10090_ENSMUSP00000140037	10090_ENSMUSP00000115403	0	1.5543115e-05	0
10090_ENSMUSP00000051132	10090_ENSMUSP00000023468	0	0.23257725	0
10090_ENSMUSP00000085122	10090_ENSMUSP00000050412	0	0.1577636	0
10090_ENSMUSP00000127519	10090_ENSMUSP00000102655	0	0.00020589883	0
10090_ENSMUSP00000112566	10090_ENSMUSP00000024005	0	0.2850548	0
10090_ENSMUSP00000139440	10090_ENSMUSP00000140890	0	1.5136105e-05	0
10090_ENSMUSP00000106701	10090_ENSMUSP00000103324	0	7.415964e-08	0
10090_ENSMUSP00000122167	10090_ENSMUSP00000088845	0	0.36382604	0
10090_ENSMUSP00000023924	10090_ENSMUSP00000017355	0	1.1194939e-07	0
10090_ENSMUSP00000031667	10090_ENSMUSP00000076532	0	3.1648248e-16	0
10090_ENSMUSP00000052440	10090_ENSMUSP00000026295	0	0.149233	0
10090_ENSMUSP00000115999	10090_ENSMUSP00000087661	0	9.492278e-05	0
10090_ENSMUSP00000116986	10090_ENSMUSP00000110727	0	0.8140232	1
10090_ENSMUSP00000018644	10090_ENSMUSP00000057416	0	0.0154110845	0
10090_ENSMUSP00000047700	10090_ENSMUSP00000103429	0	0.19251037	0
10090_ENSMUSP00000117942	10090_ENSMUSP00000018482	0	0.009648103	0
10090_ENSMUSP00000130714	10090_ENSMUSP00000098771	0	0.5542596	1
10090_ENSMUSP00000108743	10090_ENSMUSP00000001254	0	2.0097239e-10	0
10090_ENSMUSP00000118395	10090_ENSMUSP00000126474	0	4.6569912e-09	0
10090_ENSMUSP00000112596	10090_ENSMUSP00000029140	0	0.003108149	0
10090_ENSMUSP00000137446	10090_ENSMUSP00000123183	0	6.2452132e-09	0
10090_ENSMUSP00000107631	10090_ENSMUSP00000139860	0	0.00030109985	0
10090_ENSMUSP00000036900	10090_ENSMUSP00000081778	0	0.5061423	1
10090_ENSMUSP00000107294	10090_ENSMUSP00000136472	0	0.01820277	0
10090_ENSMUSP00000056805	10090_ENSMUSP00000127010	0	9.606222e-15	0
10090_ENSMUSP00000121002	10090_ENSMUSP00000134912	0	0.23605655	0
10090_ENSMUSP00000075164	10090_ENSMUSP00000119878	0	3.5425575e-23	0
10090_ENSMUSP00000097811	10090_ENSMUSP00000089293	0	0.0006449962	0
10090_ENSMUSP00000101898	10090_ENSMUSP00000134969	0	0.99862933	1
10090_ENSMUSP00000101300	10090_ENSMUSP00000002292	0	0.0061724447	0
10090_ENSMUSP00000120735	10090_ENSMUSP00000137947	0	4.853413e-08	0
10090_ENSMUSP00000014683	10090_ENSMUSP00000113804	0	0.00035195285	0
10090_ENSMUSP00000038232	10090_ENSMUSP00000107715	0	0.31802595	0
10090_ENSMUSP00000132256	10090_ENSMUSP00000034869	0	0.54968107	1
10090_ENSMUSP00000121895	10090_ENSMUSP00000121745	0	0.40610123	0
10090_ENSMUSP00000062589	10090_ENSMUSP00000138509	0	0.13686825	0
10090_ENSMUSP00000102873	10090_ENSMUSP00000042919	0	2.4577211e-09	0
10090_ENSMUSP00000074130	10090_ENSMUSP00000122803	0	5.3112143e-24	0
10090_ENSMUSP00000120800	10090_ENSMUSP00000041793	0	4.216381e-05	0
10090_ENSMUSP00000128056	10090_ENSMUSP00000103485	0	0.036874678	0
10090_ENSMUSP00000075467	10090_ENSMUSP00000028355	0	0.00024920207	0
10090_ENSMUSP00000114625	10090_ENSMUSP00000024832	0	0.0009857384	0
10090_ENSMUSP00000135988	10090_ENSMUSP00000119209	0	2.0674791e-07	0
10090_ENSMUSP00000027554	10090_ENSMUSP00000013970	0	0.000110823035	0
10090_ENSMUSP00000116412	10090_ENSMUSP00000123058	0	0.95470154	1
10090_ENSMUSP00000108855	10090_ENSMUSP00000140455	0	2.247303e-10	0
10090_ENSMUSP00000105590	10090_ENSMUSP00000133308	0	0.2552412	0
10090_ENSMUSP00000117899	10090_ENSMUSP00000121129	0	0.5613958	1
10090_ENSMUSP00000091840	10090_ENSMUSP00000118272	0	0.0028126142	0
10090_ENSMUSP00000055692	10090_ENSMUSP00000041907	0	0.0051252716	0
10090_ENSMUSP00000049548	10090_ENSMUSP00000025549	0	0.18477221	0
10090_ENSMUSP00000138786	10090_ENSMUSP00000119874	0	0.06192588	0
10090_ENSMUSP00000113827	10090_ENSMUSP00000033415	0	2.2077013e-05	0
10090_ENSMUSP00000061489	10090_ENSMUSP00000136939	0	7.871938e-11	0
10090_ENSMUSP00000138662	10090_ENSMUSP00000086701	0	0.94498014	1
10090_ENSMUSP00000115619	10090_ENSMUSP00000115914	0	0.112579584	0
10090_ENSMUSP00000115845	10090_ENSMUSP00000137246	0	3.3145523e-07	0
10090_ENSMUSP00000105983	10090_ENSMUSP00000071811	0	0.28354982	0
10090_ENSMUSP00000099219	10090_ENSMUSP00000128509	0	0.09632009	0
10090_ENSMUSP00000112785	10090_ENSMUSP00000117754	0	0.08194258	0
10090_ENSMUSP00000109424	10090_ENSMUSP00000092198	0	1.1376978e-05	0
10090_ENSMUSP00000090882	10090_ENSMUSP00000127028	0	0.0037444155	0
10090_ENSMUSP00000110989	10090_ENSMUSP00000062700	0	3.27724e-06	0
10090_ENSMUSP00000035110	10090_ENSMUSP00000076120	0	0.0005432601	0
10090_ENSMUSP00000023693	10090_ENSMUSP00000087665	0	0.12585182	0
10090_ENSMUSP00000036945	10090_ENSMUSP00000021447	0	0.50698185	1
10090_ENSMUSP00000136346	10090_ENSMUSP00000130194	0	5.8497225e-09	0
10090_ENSMUSP00000121746	10090_ENSMUSP00000123221	0	0.16738427	0
10090_ENSMUSP00000101201	10090_ENSMUSP00000120876	0	8.376463e-05	0
10090_ENSMUSP00000134487	10090_ENSMUSP00000116547	0	0.043317784	0
10090_ENSMUSP00000080179	10090_ENSMUSP00000105812	0	0.0069139507	0
10090_ENSMUSP00000105185	10090_ENSMUSP00000108308	0	0.029231234	0
10090_ENSMUSP00000122106	10090_ENSMUSP00000115157	0	0.18750829	0
10090_ENSMUSP00000001599	10090_ENSMUSP00000137303	0	0.0020601805	0
10090_ENSMUSP00000117156	10090_ENSMUSP00000118285	0	1.5493402e-08	0
10090_ENSMUSP00000131584	10090_ENSMUSP00000025488	0	0.3822369	0
10090_ENSMUSP00000116027	10090_ENSMUSP00000125496	0	8.1990126e-10	0
10090_ENSMUSP00000027655	10090_ENSMUSP00000136358	0	0.69125104	1
10090_ENSMUSP00000125252	10090_ENSMUSP00000025767	0	0.18663797	0
10090_ENSMUSP00000131917	10090_ENSMUSP00000031331	0	7.585323e-12	0
10090_ENSMUSP00000098661	10090_ENSMUSP00000102439	0	0.2882155	0
10090_ENSMUSP00000076887	10090_ENSMUSP00000070037	0	0.0025803568	0
10090_ENSMUSP00000120245	10090_ENSMUSP00000075916	0	0.011746408	0
10090_ENSMUSP00000036116	10090_ENSMUSP00000108225	0	0.06976583	0
10090_ENSMUSP00000117837	10090_ENSMUSP00000135905	0	0.43767297	0
10090_ENSMUSP00000024575	10090_ENSMUSP00000080674	0	4.3719248e-07	0
10090_ENSMUSP00000070557	10090_ENSMUSP00000108039	0	1.2640214e-13	0
10090_ENSMUSP00000127932	10090_ENSMUSP00000096152	0	0.08620597	0
10090_ENSMUSP00000079808	10090_ENSMUSP00000062642	0	2.664853e-07	0
10090_ENSMUSP00000072212	10090_ENSMUSP00000061913	0	0.48036796	0
10090_ENSMUSP00000033866	10090_ENSMUSP00000117201	0	0.121879324	0
10090_ENSMUSP00000093841	10090_ENSMUSP00000047951	0	0.32591414	0
10090_ENSMUSP00000118186	10090_ENSMUSP00000000641	0	0.0014766164	0
10090_ENSMUSP00000112846	10090_ENSMUSP00000123551	0	0.09778329	0
10090_ENSMUSP00000028597	10090_ENSMUSP00000092932	0	0.009376374	0
10090_ENSMUSP00000030247	10090_ENSMUSP00000141125	0	0.93210506	1
10090_ENSMUSP00000072274	10090_ENSMUSP00000138749	0	0.046878356	0
10090_ENSMUSP00000115325	10090_ENSMUSP00000104683	0	6.224246e-08	0
10090_ENSMUSP00000069371	10090_ENSMUSP00000095577	0	1.4890144e-08	0
10090_ENSMUSP00000043346	10090_ENSMUSP00000133340	0	2.603308e-06	0
10090_ENSMUSP00000137601	10090_ENSMUSP00000091923	0	1.0497264e-09	0
10090_ENSMUSP00000029562	10090_ENSMUSP00000107351	0	0.07549755	0
10090_ENSMUSP00000121483	10090_ENSMUSP00000118925	0	8.269087e-07	0
10090_ENSMUSP00000108585	10090_ENSMUSP00000131221	0	0.62923527	1
10090_ENSMUSP00000104321	10090_ENSMUSP00000117191	0	0.19386998	0
10090_ENSMUSP00000113876	10090_ENSMUSP00000115855	0	1.1040622e-05	0
10090_ENSMUSP00000029545	10090_ENSMUSP00000038971	0	5.249206e-05	0
10090_ENSMUSP00000118390	10090_ENSMUSP00000137429	0	0.9893092	1
10090_ENSMUSP00000119043	10090_ENSMUSP00000136167	0	4.707097e-11	0
10090_ENSMUSP00000129163	10090_ENSMUSP00000137025	0	0.09373242	0
10090_ENSMUSP00000101821	10090_ENSMUSP00000072079	0	7.989909e-05	0
10090_ENSMUSP00000114771	10090_ENSMUSP00000042219	0	0.040986955	0
10090_ENSMUSP00000112816	10090_ENSMUSP00000119300	0	1.0620013e-07	0
10090_ENSMUSP00000103310	10090_ENSMUSP00000010434	0	0.00015950685	0
10090_ENSMUSP00000104575	10090_ENSMUSP00000125867	0	5.56291e-09	0
10090_ENSMUSP00000121041	10090_ENSMUSP00000140749	0	0.0006059928	0
10090_ENSMUSP00000139067	10090_ENSMUSP00000123452	0	0.0018976683	0
10090_ENSMUSP00000101312	10090_ENSMUSP00000126422	0	7.8000854e-13	0
10090_ENSMUSP00000077596	10090_ENSMUSP00000137698	0	0.0010502277	0
10090_ENSMUSP00000110814	10090_ENSMUSP00000108483	0	0.0003365057	0
10090_ENSMUSP00000132793	10090_ENSMUSP00000109345	0	0.01643798	0
10090_ENSMUSP00000112754	10090_ENSMUSP00000114303	0	0.12011005	0
10090_ENSMUSP00000036580	10090_ENSMUSP00000113877	0	0.0005333326	0
10090_ENSMUSP00000101922	10090_ENSMUSP00000106668	0	0.14047438	0
10090_ENSMUSP00000080443	10090_ENSMUSP00000133697	0	0.0039190818	0
10090_ENSMUSP00000119850	10090_ENSMUSP00000102401	0	0.05561886	0
10090_ENSMUSP00000119855	10090_ENSMUSP00000095127	0	0.004948763	0
10090_ENSMUSP00000089637	10090_ENSMUSP00000126305	0	0.27196833	0
10090_ENSMUSP00000118841	10090_ENSMUSP00000096365	0	3.0094006e-07	0
10090_ENSMUSP00000121973	10090_ENSMUSP00000056245	0	0.004958901	0
10090_ENSMUSP00000123269	10090_ENSMUSP00000029648	0	0.073692955	0
10090_ENSMUSP00000003438	10090_ENSMUSP00000058969	0	4.8160465e-11	0
10090_ENSMUSP00000036621	10090_ENSMUSP00000050337	0	9.807728e-13	0
10090_ENSMUSP00000025209	10090_ENSMUSP00000082183	0	0.00688242	0
10090_ENSMUSP00000113921	10090_ENSMUSP00000078993	0	0.00035795395	0
10090_ENSMUSP00000109790	10090_ENSMUSP00000132145	0	0.12609635	0
10090_ENSMUSP00000013737	10090_ENSMUSP00000091708	0	0.49625546	0
10090_ENSMUSP00000021539	10090_ENSMUSP00000119209	0	0.49937457	0
10090_ENSMUSP00000134977	10090_ENSMUSP00000112461	0	1.8094282e-05	0
10090_ENSMUSP00000041232	10090_ENSMUSP00000116512	0	0.0011393046	0
10090_ENSMUSP00000129337	10090_ENSMUSP00000099776	0	0.42538595	0
10090_ENSMUSP00000114883	10090_ENSMUSP00000120778	0	0.0041993307	0
10090_ENSMUSP00000104476	10090_ENSMUSP00000111331	0	0.093739875	0
10090_ENSMUSP00000135365	10090_ENSMUSP00000053616	0	1.6033833e-07	0
10090_ENSMUSP00000101618	10090_ENSMUSP00000081370	0	0.12885903	0
10090_ENSMUSP00000060855	10090_ENSMUSP00000140155	0	0.012946375	0
10090_ENSMUSP00000033920	10090_ENSMUSP00000135596	0	0.0008025494	0
10090_ENSMUSP00000036768	10090_ENSMUSP00000120363	0	0.00086190563	0
10090_ENSMUSP00000139903	10090_ENSMUSP00000111059	0	0.93064284	1
10090_ENSMUSP00000009972	10090_ENSMUSP00000120018	0	0.032524865	0
10090_ENSMUSP00000128370	10090_ENSMUSP00000133045	0	0.21849836	0
10090_ENSMUSP00000070720	10090_ENSMUSP00000103363	0	0.076293856	0
10090_ENSMUSP00000108487	10090_ENSMUSP00000070603	0	5.2717456e-07	0
10090_ENSMUSP00000041234	10090_ENSMUSP00000121381	0	3.2459888e-05	0
10090_ENSMUSP00000041848	10090_ENSMUSP00000093622	0	0.046788085	0
10090_ENSMUSP00000115228	10090_ENSMUSP00000137489	0	0.06885083	0
10090_ENSMUSP00000132432	10090_ENSMUSP00000071313	0	3.214403e-14	0
10090_ENSMUSP00000119496	10090_ENSMUSP00000113288	0	0.11779872	0
10090_ENSMUSP00000022296	10090_ENSMUSP00000123704	0	0.28599966	0
10090_ENSMUSP00000096931	10090_ENSMUSP00000125032	0	0.07225042	0
10090_ENSMUSP00000138417	10090_ENSMUSP00000118666	0	8.560879e-13	0
10090_ENSMUSP00000034046	10090_ENSMUSP00000050430	0	7.941252e-06	0
10090_ENSMUSP00000101341	10090_ENSMUSP00000003964	0	0.4840592	0
10090_ENSMUSP00000133593	10090_ENSMUSP00000134275	0	0.0026717852	0
10090_ENSMUSP00000046044	10090_ENSMUSP00000134738	0	0.16251798	0
10090_ENSMUSP00000092715	10090_ENSMUSP00000121199	0	0.06926204	0
10090_ENSMUSP00000140409	10090_ENSMUSP00000124590	0	0.12532087	0
10090_ENSMUSP00000110892	10090_ENSMUSP00000118943	0	1.5745714e-09	0
10090_ENSMUSP00000133569	10090_ENSMUSP00000074898	0	0.00034850257	0
10090_ENSMUSP00000127158	10090_ENSMUSP00000121922	0	0.18513836	0
10090_ENSMUSP00000118537	10090_ENSMUSP00000104966	0	0.00013492914	0
10090_ENSMUSP00000128075	10090_ENSMUSP00000020964	0	0.13088453	0
10090_ENSMUSP00000111399	10090_ENSMUSP00000064988	0	0.26592582	0
10090_ENSMUSP00000119046	10090_ENSMUSP00000092896	0	3.9825434e-08	0
10090_ENSMUSP00000136327	10090_ENSMUSP00000017974	0	0.0011594747	0
10090_ENSMUSP00000068389	10090_ENSMUSP00000088118	0	0.41522002	0
10090_ENSMUSP00000139631	10090_ENSMUSP00000081985	0	5.4696563e-09	0
10090_ENSMUSP00000132547	10090_ENSMUSP00000132699	0	0.11761841	0
10090_ENSMUSP00000117524	10090_ENSMUSP00000014911	0	0.96823275	1
10090_ENSMUSP00000134781	10090_ENSMUSP00000105397	0	1.0773419e-07	0
10090_ENSMUSP00000116719	10090_ENSMUSP00000113008	0	0.20200583	0
10090_ENSMUSP00000132547	10090_ENSMUSP00000031663	0	0.00032769184	0
10090_ENSMUSP00000112756	10090_ENSMUSP00000114489	0	0.0023978741	0
10090_ENSMUSP00000129334	10090_ENSMUSP00000123883	0	0.07830485	0
10090_ENSMUSP00000139690	10090_ENSMUSP00000020273	0	0.47812563	0
10090_ENSMUSP00000034629	10090_ENSMUSP00000109224	0	0.06858957	0
10090_ENSMUSP00000113767	10090_ENSMUSP00000135710	0	0.013674205	0
10090_ENSMUSP00000133536	10090_ENSMUSP00000092119	0	0.06645673	0
10090_ENSMUSP00000044751	10090_ENSMUSP00000113073	0	0.0019605858	0
10090_ENSMUSP00000076951	10090_ENSMUSP00000120109	0	0.00012643778	0
10090_ENSMUSP00000121948	10090_ENSMUSP00000032710	0	9.120396e-05	0
10090_ENSMUSP00000097259	10090_ENSMUSP00000063617	0	0.070895076	0
10090_ENSMUSP00000030910	10090_ENSMUSP00000124063	0	5.2319206e-07	0
10090_ENSMUSP00000050683	10090_ENSMUSP00000031401	0	0.67625284	1
10090_ENSMUSP00000026135	10090_ENSMUSP00000129492	0	0.5238886	1
10090_ENSMUSP00000110015	10090_ENSMUSP00000125952	0	0.025927039	0
10090_ENSMUSP00000122103	10090_ENSMUSP00000123386	0	0.003687612	0
10090_ENSMUSP00000048714	10090_ENSMUSP00000030399	0	0.3101311	0
10090_ENSMUSP00000122885	10090_ENSMUSP00000017184	0	8.419956e-06	0
10090_ENSMUSP00000128763	10090_ENSMUSP00000034876	0	0.0026557061	0
10090_ENSMUSP00000133318	10090_ENSMUSP00000137271	0	2.7986935e-08	0
10090_ENSMUSP00000058678	10090_ENSMUSP00000073962	0	2.144192e-15	0
10090_ENSMUSP00000023243	10090_ENSMUSP00000119538	0	0.021780388	0
10090_ENSMUSP00000140122	10090_ENSMUSP00000124667	0	0.00015095624	0
10090_ENSMUSP00000133211	10090_ENSMUSP00000126212	0	0.0006322315	0
10090_ENSMUSP00000123650	10090_ENSMUSP00000052095	0	3.5484888e-07	0
10090_ENSMUSP00000126765	10090_ENSMUSP00000029203	0	0.014859536	0
10090_ENSMUSP00000100678	10090_ENSMUSP00000075729	0	1.107728e-18	0
10090_ENSMUSP00000117513	10090_ENSMUSP00000139004	0	6.5055914e-08	0
10090_ENSMUSP00000101833	10090_ENSMUSP00000114567	0	3.403581e-05	0
10090_ENSMUSP00000137861	10090_ENSMUSP00000112133	0	0.034533486	0
10090_ENSMUSP00000029367	10090_ENSMUSP00000140928	0	0.005318521	0
10090_ENSMUSP00000123423	10090_ENSMUSP00000101924	0	0.35433322	0
10090_ENSMUSP00000135064	10090_ENSMUSP00000055416	0	0.27724957	0
10090_ENSMUSP00000128758	10090_ENSMUSP00000128785	0	0.000123948	0
10090_ENSMUSP00000091556	10090_ENSMUSP00000048425	0	0.0043792734	0
10090_ENSMUSP00000068940	10090_ENSMUSP00000119611	0	0.037437454	0
10090_ENSMUSP00000128855	10090_ENSMUSP00000116067	0	0.00029371862	0
10090_ENSMUSP00000116975	10090_ENSMUSP00000068298	0	0.37413383	0
10090_ENSMUSP00000119233	10090_ENSMUSP00000119907	0	0.00035774894	0
10090_ENSMUSP00000034427	10090_ENSMUSP00000131304	0	2.956649e-06	0
10090_ENSMUSP00000047912	10090_ENSMUSP00000089108	0	3.4286365e-12	0
10090_ENSMUSP00000115561	10090_ENSMUSP00000000003	0	5.943898e-06	0
10090_ENSMUSP00000047758	10090_ENSMUSP00000118236	0	5.378194e-07	0
10090_ENSMUSP00000134853	10090_ENSMUSP00000124517	0	0.18073347	0
