proteinA	proteinB	label	prediction	predictionLabel
7227_FBpp0112085	7227_FBpp0301705	0	0.012628876	0
7227_FBpp0297407	7227_FBpp0072304	0	6.830902e-09	0
7227_FBpp0112469	7227_FBpp0079829	0	0.08239122	0
7227_FBpp0074833	7227_FBpp0078779	0	0.14545354	0
7227_FBpp0074901	7227_FBpp0070192	0	0.032329377	0
7227_FBpp0070054	7227_FBpp0099770	0	0.01740194	0
7227_FBpp0085530	7227_FBpp0078301	0	0.042561114	0
7227_FBpp0073114	7227_FBpp0088510	0	8.00129e-20	0
7227_FBpp0086312	7227_FBpp0305611	0	0.013250357	0
7227_FBpp0079769	7227_FBpp0297592	0	0.09885501	0
7227_FBpp0087410	7227_FBpp0076790	0	0.00051777344	0
7227_FBpp0086752	7227_FBpp0080850	0	1.10424985e-08	0
7227_FBpp0076029	7227_FBpp0304096	0	4.7411416e-07	0
7227_FBpp0077537	7227_FBpp0074243	0	0.116262004	0
7227_FBpp0080264	7227_FBpp0289414	0	0.0007191123	0
7227_FBpp0289256	7227_FBpp0087587	0	3.0725122e-08	0
7227_FBpp0075430	7227_FBpp0291600	0	0.0014657673	0
7227_FBpp0070204	7227_FBpp0091094	0	0.0068322304	0
7227_FBpp0085669	7227_FBpp0301042	0	0.0035957347	0
7227_FBpp0071068	7227_FBpp0080742	0	0.07025734	0
7227_FBpp0288413	7227_FBpp0078579	0	0.036835276	0
7227_FBpp0084525	7227_FBpp0081869	0	0.019433992	0
7227_FBpp0070843	7227_FBpp0112189	0	0.0013975566	0
7227_FBpp0084629	7227_FBpp0082117	0	0.060612902	0
7227_FBpp0085641	7227_FBpp0072207	0	5.620512e-09	0
7227_FBpp0297234	7227_FBpp0078163	0	4.716481e-06	0
7227_FBpp0075151	7227_FBpp0089143	0	1.8560308e-07	0
7227_FBpp0305622	7227_FBpp0086157	0	0.2885776	0
7227_FBpp0303688	7227_FBpp0081452	0	0.00011677802	0
7227_FBpp0304161	7227_FBpp0070594	0	0.0036459146	0
7227_FBpp0297235	7227_FBpp0292252	0	1.8305013e-06	0
7227_FBpp0082759	7227_FBpp0303738	0	0.00047718466	0
7227_FBpp0074405	7227_FBpp0078934	0	0.0009141844	0
7227_FBpp0071715	7227_FBpp0077862	0	0.0023373351	0
7227_FBpp0301196	7227_FBpp0074583	0	4.9042305e-06	0
7227_FBpp0292866	7227_FBpp0293073	0	0.0027415215	0
7227_FBpp0086486	7227_FBpp0083472	0	0.030679565	0
7227_FBpp0070199	7227_FBpp0081108	0	1.40690845e-05	0
7227_FBpp0303465	7227_FBpp0304769	0	0.16871281	0
7227_FBpp0083673	7227_FBpp0083568	0	0.00032153598	0
7227_FBpp0289846	7227_FBpp0074258	0	9.6141555e-08	0
7227_FBpp0080798	7227_FBpp0088898	0	6.396167e-05	0
7227_FBpp0288936	7227_FBpp0111412	0	0.002333057	0
7227_FBpp0087679	7227_FBpp0071029	0	0.25105402	0
7227_FBpp0290647	7227_FBpp0073235	0	0.002870171	0
7227_FBpp0072647	7227_FBpp0081245	0	0.025619179	0
7227_FBpp0087012	7227_FBpp0302563	0	7.962218e-05	0
7227_FBpp0111476	7227_FBpp0076360	0	1.2021149e-05	0
7227_FBpp0077464	7227_FBpp0303980	0	0.0035337512	0
7227_FBpp0081236	7227_FBpp0289592	0	6.03651e-08	0
7227_FBpp0301763	7227_FBpp0297768	0	0.0034486647	0
7227_FBpp0084558	7227_FBpp0079252	0	0.00012771574	0
7227_FBpp0111312	7227_FBpp0088162	0	1.6361713e-05	0
7227_FBpp0293936	7227_FBpp0073770	0	0.00082301477	0
7227_FBpp0289946	7227_FBpp0112549	0	3.1796474e-09	0
7227_FBpp0289613	7227_FBpp0083295	0	2.7502823e-15	0
7227_FBpp0080792	7227_FBpp0087940	0	0.00013789535	0
7227_FBpp0085258	7227_FBpp0078330	0	0.20100707	0
7227_FBpp0077869	7227_FBpp0304162	0	0.017435052	0
7227_FBpp0112467	7227_FBpp0082997	0	0.024945602	0
7227_FBpp0072791	7227_FBpp0292123	0	0.00015911613	0
7227_FBpp0074298	7227_FBpp0111310	0	4.3733955e-05	0
7227_FBpp0083966	7227_FBpp0110131	0	0.5637752	1
7227_FBpp0099546	7227_FBpp0073906	0	7.4533507e-10	0
7227_FBpp0297232	7227_FBpp0078124	0	0.0038890087	0
7227_FBpp0297538	7227_FBpp0079095	0	2.3928917e-05	0
7227_FBpp0079304	7227_FBpp0304270	0	0.00072515605	0
7227_FBpp0073406	7227_FBpp0074648	0	0.22816953	0
7227_FBpp0297599	7227_FBpp0074143	0	0.17024691	0
7227_FBpp0292977	7227_FBpp0296935	0	0.05416265	0
7227_FBpp0304404	7227_FBpp0081291	0	2.3284545e-06	0
7227_FBpp0297779	7227_FBpp0291544	0	1.5554974e-10	0
7227_FBpp0080658	7227_FBpp0084251	0	0.001257547	0
7227_FBpp0084138	7227_FBpp0100029	0	0.013456742	0
7227_FBpp0082222	7227_FBpp0293173	0	0.025440648	0
7227_FBpp0085598	7227_FBpp0112055	0	1.7174543e-09	0
7227_FBpp0293214	7227_FBpp0112240	0	0.09321729	0
7227_FBpp0076207	7227_FBpp0082136	0	0.0010835715	0
7227_FBpp0072855	7227_FBpp0081993	0	9.450741e-05	0
7227_FBpp0301609	7227_FBpp0075798	0	0.05914145	0
7227_FBpp0291489	7227_FBpp0303896	0	9.867523e-10	0
7227_FBpp0081540	7227_FBpp0113075	0	0.00070110284	0
7227_FBpp0078445	7227_FBpp0086613	0	0.004229554	0
7227_FBpp0293337	7227_FBpp0089189	0	0.0633094	0
7227_FBpp0292100	7227_FBpp0304306	0	0.00012606931	0
7227_FBpp0074345	7227_FBpp0076087	0	0.020985797	0
7227_FBpp0111439	7227_FBpp0073523	0	0.00018769318	0
7227_FBpp0079223	7227_FBpp0084937	0	6.230499e-05	0
7227_FBpp0305613	7227_FBpp0301704	0	0.000741262	0
7227_FBpp0072606	7227_FBpp0086387	0	0.4759329	0
7227_FBpp0082157	7227_FBpp0072571	0	0.036721807	0
7227_FBpp0070629	7227_FBpp0290384	0	9.0325514e-10	0
7227_FBpp0304204	7227_FBpp0088599	0	0.008853053	0
7227_FBpp0110220	7227_FBpp0112010	0	0.29600653	0
7227_FBpp0300938	7227_FBpp0073557	0	2.969455e-06	0
7227_FBpp0086877	7227_FBpp0289984	0	2.0927455e-09	0
7227_FBpp0306036	7227_FBpp0091104	0	0.2914891	0
7227_FBpp0080039	7227_FBpp0297714	0	0.00037190967	0
7227_FBpp0072652	7227_FBpp0073635	0	0.0010028596	0
7227_FBpp0083117	7227_FBpp0086905	0	0.17386767	0
7227_FBpp0289702	7227_FBpp0080316	0	1.3242104e-05	0
7227_FBpp0304875	7227_FBpp0087068	0	0.038577378	0
7227_FBpp0300796	7227_FBpp0075809	0	1.9060975e-05	0
7227_FBpp0079577	7227_FBpp0071010	0	9.016432e-06	0
7227_FBpp0085260	7227_FBpp0297948	0	0.0038734279	0
7227_FBpp0071939	7227_FBpp0075739	0	0.008212764	0
7227_FBpp0079878	7227_FBpp0303840	0	0.00012772434	0
7227_FBpp0084753	7227_FBpp0087548	0	0.26424062	0
7227_FBpp0080976	7227_FBpp0297728	0	0.008275725	0
7227_FBpp0297143	7227_FBpp0085116	0	0.06564038	0
7227_FBpp0297655	7227_FBpp0070595	0	2.7559485e-08	0
7227_FBpp0083946	7227_FBpp0085535	0	1.4862078e-09	0
7227_FBpp0082777	7227_FBpp0304833	0	2.0768697e-08	0
7227_FBpp0078626	7227_FBpp0077604	0	6.5143946e-13	0
7227_FBpp0080902	7227_FBpp0099834	0	8.924242e-05	0
7227_FBpp0305890	7227_FBpp0081323	0	2.088336e-05	0
7227_FBpp0081792	7227_FBpp0076030	0	2.4435787e-05	0
7227_FBpp0073466	7227_FBpp0086853	0	0.001184742	0
7227_FBpp0083126	7227_FBpp0072868	0	0.21980223	0
7227_FBpp0076115	7227_FBpp0111504	0	1.388107e-06	0
7227_FBpp0074497	7227_FBpp0290031	0	3.9612905e-07	0
7227_FBpp0075755	7227_FBpp0303841	0	3.1250831e-06	0
7227_FBpp0085533	7227_FBpp0080480	0	0.0004069615	0
7227_FBpp0086292	7227_FBpp0091075	0	0.5465708	1
7227_FBpp0070979	7227_FBpp0075063	0	7.2423654e-06	0
7227_FBpp0081218	7227_FBpp0111774	0	0.10723379	0
7227_FBpp0076001	7227_FBpp0072874	0	0.20710641	0
7227_FBpp0078803	7227_FBpp0077407	0	0.0005426162	0
7227_FBpp0112244	7227_FBpp0290487	0	0.00312748	0
7227_FBpp0083706	7227_FBpp0303562	0	0.057751376	0
7227_FBpp0084896	7227_FBpp0297921	0	0.00076739717	0
7227_FBpp0091107	7227_FBpp0073836	0	0.6623496	1
7227_FBpp0079147	7227_FBpp0089364	0	0.18112205	0
7227_FBpp0072346	7227_FBpp0079321	0	0.00050082477	0
7227_FBpp0293210	7227_FBpp0077180	0	7.157277e-07	0
7227_FBpp0080615	7227_FBpp0088174	0	0.0398628	0
7227_FBpp0086603	7227_FBpp0289472	0	0.0037903872	0
7227_FBpp0070005	7227_FBpp0297503	0	0.08031204	0
7227_FBpp0079276	7227_FBpp0292018	0	8.754667e-16	0
7227_FBpp0290033	7227_FBpp0073710	0	0.002612436	0
7227_FBpp0075527	7227_FBpp0112025	0	0.4157328	0
7227_FBpp0111505	7227_FBpp0074842	0	2.6284682e-05	0
7227_FBpp0076572	7227_FBpp0289670	0	5.4655186e-07	0
7227_FBpp0082388	7227_FBpp0085528	0	0.0032742051	0
7227_FBpp0289973	7227_FBpp0079513	0	0.00019340124	0
7227_FBpp0289237	7227_FBpp0070129	0	0.000480082	0
7227_FBpp0290875	7227_FBpp0083726	0	0.034246948	0
7227_FBpp0086874	7227_FBpp0078278	0	0.9541745	1
7227_FBpp0302784	7227_FBpp0078441	0	4.6246276e-07	0
7227_FBpp0292508	7227_FBpp0297871	0	1.3980742e-06	0
7227_FBpp0304002	7227_FBpp0078581	0	0.013923659	0
7227_FBpp0293783	7227_FBpp0073547	0	0.0859144	0
7227_FBpp0072472	7227_FBpp0088356	0	0.07491371	0
7227_FBpp0082840	7227_FBpp0304138	0	0.19836414	0
7227_FBpp0077858	7227_FBpp0084247	0	9.061487e-05	0
7227_FBpp0091125	7227_FBpp0071431	0	0.059069462	0
7227_FBpp0288424	7227_FBpp0289590	0	3.5125322e-06	0
7227_FBpp0076700	7227_FBpp0081336	0	0.38528925	0
7227_FBpp0070516	7227_FBpp0298366	0	0.0039299782	0
7227_FBpp0301161	7227_FBpp0081840	0	9.618292e-09	0
7227_FBpp0293241	7227_FBpp0086961	0	0.0017063958	0
7227_FBpp0077583	7227_FBpp0083036	0	9.063499e-06	0
7227_FBpp0304206	7227_FBpp0303030	0	0.14010204	0
7227_FBpp0071442	7227_FBpp0290112	0	1.5121715e-07	0
7227_FBpp0081767	7227_FBpp0070955	0	0.044939388	0
7227_FBpp0305279	7227_FBpp0290068	0	0.03713597	0
7227_FBpp0073708	7227_FBpp0086787	0	0.028795393	0
7227_FBpp0074521	7227_FBpp0083038	0	0.4122987	0
7227_FBpp0288838	7227_FBpp0303705	0	0.12844115	0
7227_FBpp0078522	7227_FBpp0303496	0	0.00038538635	0
7227_FBpp0305164	7227_FBpp0086219	0	0.11927287	0
7227_FBpp0087609	7227_FBpp0291638	0	8.492096e-05	0
7227_FBpp0305576	7227_FBpp0304185	0	0.028024353	0
7227_FBpp0288654	7227_FBpp0078248	0	0.00048805645	0
7227_FBpp0073120	7227_FBpp0078915	0	0.026756873	0
7227_FBpp0076108	7227_FBpp0298345	0	2.5278525e-12	0
7227_FBpp0084813	7227_FBpp0301761	0	0.0450426	0
7227_FBpp0086558	7227_FBpp0080348	0	0.00077973795	0
7227_FBpp0303844	7227_FBpp0073271	0	0.002463269	0
7227_FBpp0305123	7227_FBpp0080605	0	0.008378206	0
7227_FBpp0077912	7227_FBpp0271909	0	0.040432032	0
7227_FBpp0300974	7227_FBpp0077871	0	0.33270556	0
7227_FBpp0305217	7227_FBpp0082078	0	0.0072361245	0
7227_FBpp0290204	7227_FBpp0305404	0	0.35954142	0
7227_FBpp0078751	7227_FBpp0296956	0	5.8105893e-08	0
7227_FBpp0079992	7227_FBpp0110266	0	0.63704526	1
7227_FBpp0070074	7227_FBpp0071210	0	0.4162025	0
7227_FBpp0077306	7227_FBpp0303107	0	0.0071680252	0
7227_FBpp0288662	7227_FBpp0291426	0	3.6634893e-07	0
7227_FBpp0073458	7227_FBpp0297801	0	0.027954586	0
7227_FBpp0303904	7227_FBpp0289664	0	0.2827385	0
7227_FBpp0076240	7227_FBpp0076222	0	0.17707296	0
7227_FBpp0113031	7227_FBpp0071718	0	2.9539338e-10	0
7227_FBpp0288892	7227_FBpp0079276	0	0.00029205202	0
7227_FBpp0300926	7227_FBpp0292263	0	0.05750754	0
7227_FBpp0290091	7227_FBpp0084040	0	0.62660545	1
7227_FBpp0080590	7227_FBpp0080687	0	0.0020145737	0
7227_FBpp0079881	7227_FBpp0087059	0	0.0038281444	0
7227_FBpp0110523	7227_FBpp0292070	0	0.72243875	1
7227_FBpp0078106	7227_FBpp0074906	0	3.8097385e-06	0
7227_FBpp0304129	7227_FBpp0289712	0	0.25046238	0
7227_FBpp0302700	7227_FBpp0088448	0	0.0063285436	0
7227_FBpp0076231	7227_FBpp0100168	0	4.5886645e-05	0
7227_FBpp0077142	7227_FBpp0079651	0	0.23774265	0
7227_FBpp0076672	7227_FBpp0305663	0	0.6125022	1
7227_FBpp0293855	7227_FBpp0082400	0	0.10742433	0
7227_FBpp0291673	7227_FBpp0297105	0	3.8905175e-05	0
7227_FBpp0073866	7227_FBpp0099792	0	0.0020215719	0
7227_FBpp0293950	7227_FBpp0077026	0	0.016619189	0
7227_FBpp0079352	7227_FBpp0087603	0	0.0027852007	0
7227_FBpp0086583	7227_FBpp0078727	0	0.03860715	0
7227_FBpp0081586	7227_FBpp0071741	0	0.047641996	0
7227_FBpp0305633	7227_FBpp0091063	0	0.019985177	0
7227_FBpp0304890	7227_FBpp0071131	0	0.0015162657	0
7227_FBpp0071517	7227_FBpp0293861	0	1.638705e-05	0
7227_FBpp0081851	7227_FBpp0293440	0	0.0074103083	0
7227_FBpp0297579	7227_FBpp0289598	0	0.14710103	0
7227_FBpp0302826	7227_FBpp0076930	0	0.015689619	0
7227_FBpp0297597	7227_FBpp0289863	0	6.96086e-08	0
7227_FBpp0081661	7227_FBpp0302859	0	0.0012894266	0
7227_FBpp0099612	7227_FBpp0303401	0	0.21441859	0
7227_FBpp0300311	7227_FBpp0070710	0	4.0881274e-05	0
7227_FBpp0292405	7227_FBpp0085463	0	0.8224887	1
7227_FBpp0078647	7227_FBpp0303863	0	0.07212874	0
7227_FBpp0071977	7227_FBpp0110421	0	0.30290657	0
7227_FBpp0078956	7227_FBpp0083500	0	0.00846235	0
7227_FBpp0304355	7227_FBpp0078255	0	2.0786321e-05	0
7227_FBpp0079248	7227_FBpp0289420	0	1.4279226e-19	0
7227_FBpp0073292	7227_FBpp0303281	0	0.92202485	1
7227_FBpp0073234	7227_FBpp0081838	0	0.022430437	0
7227_FBpp0089246	7227_FBpp0073282	0	0.102860704	0
7227_FBpp0077805	7227_FBpp0099840	0	0.00028203806	0
7227_FBpp0290593	7227_FBpp0305173	0	0.12346189	0
7227_FBpp0082731	7227_FBpp0290116	0	0.5173596	1
7227_FBpp0081237	7227_FBpp0080972	0	0.12475903	0
7227_FBpp0076555	7227_FBpp0078579	0	0.007081413	0
7227_FBpp0077971	7227_FBpp0089045	0	0.009031801	0
7227_FBpp0111963	7227_FBpp0071082	0	2.892037e-05	0
7227_FBpp0070049	7227_FBpp0300874	0	0.00032155766	0
7227_FBpp0112118	7227_FBpp0099563	0	0.0007403174	0
7227_FBpp0074780	7227_FBpp0076755	0	0.045038704	0
7227_FBpp0293796	7227_FBpp0304294	0	2.732283e-08	0
7227_FBpp0297492	7227_FBpp0291669	0	0.3023997	0
7227_FBpp0082773	7227_FBpp0290274	0	0.00028097932	0
7227_FBpp0072481	7227_FBpp0070674	0	0.5536965	1
7227_FBpp0071607	7227_FBpp0070284	0	7.073398e-13	0
7227_FBpp0289598	7227_FBpp0071839	0	0.003857897	0
7227_FBpp0070222	7227_FBpp0084783	0	0.3090882	0
7227_FBpp0099952	7227_FBpp0297390	0	2.8024313e-05	0
7227_FBpp0304263	7227_FBpp0304668	0	0.008545981	0
7227_FBpp0082730	7227_FBpp0076088	0	0.0027098858	0
7227_FBpp0084624	7227_FBpp0081202	0	0.06525588	0
7227_FBpp0073140	7227_FBpp0091045	0	0.005612837	0
7227_FBpp0086045	7227_FBpp0080761	0	0.001134933	0
7227_FBpp0290131	7227_FBpp0079709	0	0.114796504	0
7227_FBpp0078245	7227_FBpp0084344	0	0.00036147784	0
7227_FBpp0070412	7227_FBpp0302594	0	0.3029523	0
7227_FBpp0073620	7227_FBpp0087004	0	0.10698989	0
7227_FBpp0074248	7227_FBpp0079977	0	2.3961338e-05	0
7227_FBpp0300425	7227_FBpp0076411	0	9.150476e-05	0
7227_FBpp0300508	7227_FBpp0070885	0	0.9993943	1
7227_FBpp0073252	7227_FBpp0073588	0	0.0026119952	0
7227_FBpp0303055	7227_FBpp0080248	0	9.839343e-08	0
7227_FBpp0072437	7227_FBpp0091164	0	3.6843104e-14	0
7227_FBpp0083026	7227_FBpp0075335	0	0.052647777	0
7227_FBpp0084266	7227_FBpp0087674	0	0.1192441	0
7227_FBpp0076378	7227_FBpp0081190	0	0.29461426	0
7227_FBpp0078467	7227_FBpp0079829	0	0.0031382795	0
7227_FBpp0079979	7227_FBpp0289708	0	0.36116612	0
7227_FBpp0077798	7227_FBpp0084582	0	0.0017925651	0
7227_FBpp0100115	7227_FBpp0301060	0	0.0012450331	0
7227_FBpp0100125	7227_FBpp0288729	0	0.14110382	0
7227_FBpp0076564	7227_FBpp0076890	0	0.012344503	0
7227_FBpp0074268	7227_FBpp0112110	0	2.7259803e-06	0
7227_FBpp0086084	7227_FBpp0081385	0	1.9806157e-06	0
7227_FBpp0300968	7227_FBpp0083571	0	1.0326376e-08	0
7227_FBpp0074512	7227_FBpp0288402	0	0.15755294	0
7227_FBpp0289738	7227_FBpp0075724	0	3.585789e-06	0
7227_FBpp0073904	7227_FBpp0110570	0	3.2787532e-06	0
7227_FBpp0082851	7227_FBpp0300942	0	0.4547469	0
7227_FBpp0089382	7227_FBpp0077018	0	0.40540493	0
7227_FBpp0088397	7227_FBpp0072010	0	0.230969	0
7227_FBpp0297919	7227_FBpp0079907	0	0.32301545	0
7227_FBpp0076015	7227_FBpp0298044	0	8.123261e-05	0
7227_FBpp0305362	7227_FBpp0085081	0	2.4132232e-05	0
7227_FBpp0305656	7227_FBpp0292264	0	0.023923146	0
7227_FBpp0083798	7227_FBpp0072243	0	0.015842242	0
7227_FBpp0083860	7227_FBpp0289968	0	0.095878534	0
7227_FBpp0072435	7227_FBpp0289528	0	0.002191598	0
7227_FBpp0293517	7227_FBpp0078838	0	1.598778e-05	0
7227_FBpp0087681	7227_FBpp0084138	0	1.3326619e-08	0
7227_FBpp0110167	7227_FBpp0076221	0	0.054412954	0
7227_FBpp0088530	7227_FBpp0297660	0	0.009628494	0
7227_FBpp0074051	7227_FBpp0076490	0	0.5693318	1
7227_FBpp0079374	7227_FBpp0293788	0	5.787053e-05	0
7227_FBpp0078018	7227_FBpp0300516	0	0.26858285	0
7227_FBpp0091058	7227_FBpp0082885	0	0.0005609044	0
7227_FBpp0083157	7227_FBpp0070055	0	9.238786e-09	0
7227_FBpp0082060	7227_FBpp0076478	0	0.09261653	0
7227_FBpp0112156	7227_FBpp0110079	0	0.052735157	0
7227_FBpp0099953	7227_FBpp0111995	0	2.7051048e-05	0
7227_FBpp0090987	7227_FBpp0084151	0	0.0009508462	0
7227_FBpp0289097	7227_FBpp0290437	0	0.004737701	0
7227_FBpp0292791	7227_FBpp0081850	0	0.00019314927	0
7227_FBpp0088269	7227_FBpp0091054	0	0.25779304	0
7227_FBpp0289816	7227_FBpp0077247	0	0.13114206	0
7227_FBpp0086085	7227_FBpp0292127	0	0.0054576676	0
7227_FBpp0289473	7227_FBpp0081546	0	3.094289e-05	0
7227_FBpp0291022	7227_FBpp0077521	0	0.0007622544	0
7227_FBpp0088648	7227_FBpp0070880	0	0.022231897	0
7227_FBpp0081288	7227_FBpp0089110	0	0.14934216	0
7227_FBpp0076363	7227_FBpp0297225	0	2.1564469e-05	0
7227_FBpp0084508	7227_FBpp0290234	0	0.012459787	0
7227_FBpp0303763	7227_FBpp0088896	0	0.294698	0
7227_FBpp0070305	7227_FBpp0070831	0	0.0020457457	0
7227_FBpp0073098	7227_FBpp0070614	0	0.107931025	0
7227_FBpp0081694	7227_FBpp0300798	0	0.00043071108	0
7227_FBpp0083844	7227_FBpp0070770	0	9.1990664e-08	0
7227_FBpp0081959	7227_FBpp0300632	0	0.0009150927	0
7227_FBpp0081040	7227_FBpp0301131	0	0.18570176	0
7227_FBpp0289482	7227_FBpp0070445	0	0.00050183944	0
7227_FBpp0300938	7227_FBpp0304237	0	5.201031e-06	0
7227_FBpp0293407	7227_FBpp0084876	0	0.12647046	0
7227_FBpp0289154	7227_FBpp0074215	0	0.020558039	0
7227_FBpp0100120	7227_FBpp0088200	0	0.0007748942	0
7227_FBpp0302916	7227_FBpp0305219	0	0.0030972739	0
7227_FBpp0073839	7227_FBpp0071307	0	0.12998949	0
7227_FBpp0305247	7227_FBpp0081355	0	0.0021296067	0
7227_FBpp0110063	7227_FBpp0110497	0	5.643889e-09	0
7227_FBpp0297142	7227_FBpp0079030	0	0.4493618	0
7227_FBpp0084474	7227_FBpp0070684	0	2.4167346e-05	0
7227_FBpp0087793	7227_FBpp0300232	0	3.4670247e-10	0
7227_FBpp0076251	7227_FBpp0077182	0	5.293432e-06	0
7227_FBpp0091164	7227_FBpp0079185	0	9.647896e-06	0
7227_FBpp0080042	7227_FBpp0305546	0	9.0117663e-07	0
7227_FBpp0086712	7227_FBpp0070408	0	8.1337774e-08	0
7227_FBpp0072896	7227_FBpp0291781	0	0.0022780185	0
7227_FBpp0303564	7227_FBpp0082377	0	0.19931106	0
7227_FBpp0305573	7227_FBpp0304265	0	0.032386504	0
7227_FBpp0300670	7227_FBpp0297757	0	0.13055983	0
7227_FBpp0289504	7227_FBpp0085858	0	0.0712851	0
7227_FBpp0082213	7227_FBpp0081268	0	0.09323312	0
7227_FBpp0292157	7227_FBpp0304393	0	0.5625696	1
7227_FBpp0078354	7227_FBpp0111995	0	1.6889716e-06	0
7227_FBpp0290653	7227_FBpp0304919	0	0.0020992765	0
7227_FBpp0083629	7227_FBpp0294039	0	0.34387022	0
7227_FBpp0073221	7227_FBpp0080393	0	1.6329943e-06	0
7227_FBpp0086338	7227_FBpp0070050	0	3.7009477e-06	0
7227_FBpp0111304	7227_FBpp0070368	0	0.04506342	0
7227_FBpp0077866	7227_FBpp0074321	0	8.410316e-05	0
7227_FBpp0084570	7227_FBpp0291636	0	2.7961157e-08	0
7227_FBpp0305360	7227_FBpp0070213	0	0.115474224	0
7227_FBpp0300455	7227_FBpp0084283	0	0.00036328734	0
7227_FBpp0110065	7227_FBpp0076086	0	0.00010749304	0
7227_FBpp0081833	7227_FBpp0086194	0	0.00048626948	0
7227_FBpp0306217	7227_FBpp0076002	0	0.021893179	0
7227_FBpp0072258	7227_FBpp0077018	0	0.00014856659	0
7227_FBpp0086610	7227_FBpp0073472	0	3.3406093e-06	0
7227_FBpp0070503	7227_FBpp0300615	0	0.13673142	0
7227_FBpp0076349	7227_FBpp0303118	0	0.26592365	0
7227_FBpp0083612	7227_FBpp0303415	0	0.00012284864	0
7227_FBpp0290133	7227_FBpp0297652	0	5.4236276e-05	0
7227_FBpp0081868	7227_FBpp0073275	0	0.01424488	0
7227_FBpp0070751	7227_FBpp0071541	0	0.03930302	0
7227_FBpp0084719	7227_FBpp0305623	0	0.00010723441	0
7227_FBpp0301825	7227_FBpp0297756	0	8.51042e-05	0
7227_FBpp0070464	7227_FBpp0073526	0	0.0098901475	0
7227_FBpp0079613	7227_FBpp0112165	0	0.0020678958	0
7227_FBpp0071716	7227_FBpp0083252	0	0.00015294855	0
7227_FBpp0081193	7227_FBpp0084814	0	0.07973009	0
7227_FBpp0088559	7227_FBpp0073802	0	0.053075507	0
7227_FBpp0074718	7227_FBpp0078045	0	0.0014571552	0
7227_FBpp0078315	7227_FBpp0100129	0	0.080939226	0
7227_FBpp0072007	7227_FBpp0293663	0	0.048036195	0
7227_FBpp0289826	7227_FBpp0303862	0	0.07208501	0
7227_FBpp0070963	7227_FBpp0084247	0	0.20328195	0
7227_FBpp0070667	7227_FBpp0091137	0	0.17168316	0
7227_FBpp0291681	7227_FBpp0085461	0	0.0014406813	0
7227_FBpp0083738	7227_FBpp0077250	0	0.00014467422	0
7227_FBpp0292361	7227_FBpp0292097	0	0.29332554	0
7227_FBpp0111881	7227_FBpp0074385	0	0.24718195	0
7227_FBpp0084971	7227_FBpp0087839	0	0.015515163	0
7227_FBpp0084793	7227_FBpp0305070	0	6.223728e-07	0
7227_FBpp0298345	7227_FBpp0099588	0	1.7044842e-08	0
7227_FBpp0077155	7227_FBpp0085641	0	0.00388342	0
7227_FBpp0072318	7227_FBpp0305417	0	0.0010428219	0
7227_FBpp0083502	7227_FBpp0083194	0	0.0028693846	0
7227_FBpp0085550	7227_FBpp0083794	0	0.02265195	0
7227_FBpp0290550	7227_FBpp0072759	0	0.0005891761	0
7227_FBpp0080373	7227_FBpp0290045	0	7.53028e-08	0
7227_FBpp0086239	7227_FBpp0082998	0	0.39461362	0
7227_FBpp0074925	7227_FBpp0111883	0	0.0015706997	0
7227_FBpp0072793	7227_FBpp0085131	0	0.25759345	0
7227_FBpp0071012	7227_FBpp0081231	0	1.2228753e-06	0
7227_FBpp0079682	7227_FBpp0292054	0	0.002382057	0
7227_FBpp0111792	7227_FBpp0076430	0	0.10917275	0
7227_FBpp0289215	7227_FBpp0292150	0	0.26796144	0
7227_FBpp0084662	7227_FBpp0087859	0	5.6192293e-06	0
7227_FBpp0072852	7227_FBpp0071960	0	0.07132961	0
7227_FBpp0086777	7227_FBpp0088409	0	0.0010680287	0
7227_FBpp0111659	7227_FBpp0073793	0	0.11547802	0
7227_FBpp0082652	7227_FBpp0291538	0	0.00039172824	0
7227_FBpp0305031	7227_FBpp0081426	0	0.0003558462	0
7227_FBpp0076775	7227_FBpp0085263	0	0.018031545	0
7227_FBpp0075288	7227_FBpp0087333	0	1.3773629e-06	0
7227_FBpp0073940	7227_FBpp0073220	0	0.0031977147	0
7227_FBpp0082927	7227_FBpp0291702	0	0.33168924	0
7227_FBpp0081369	7227_FBpp0110406	0	0.007216117	0
7227_FBpp0086156	7227_FBpp0078888	0	0.0053852033	0
7227_FBpp0302749	7227_FBpp0302844	0	0.00022816604	0
7227_FBpp0080811	7227_FBpp0088877	0	0.020212768	0
7227_FBpp0078160	7227_FBpp0304082	0	0.00078716956	0
7227_FBpp0303558	7227_FBpp0075890	0	2.7514423e-05	0
7227_FBpp0071235	7227_FBpp0078499	0	0.010225573	0
7227_FBpp0076818	7227_FBpp0297653	0	0.10384017	0
7227_FBpp0290418	7227_FBpp0290086	0	0.0020452656	0
7227_FBpp0082452	7227_FBpp0080200	0	0.18767516	0
7227_FBpp0083876	7227_FBpp0082560	0	0.0023211138	0
7227_FBpp0305314	7227_FBpp0082178	0	0.25645316	0
7227_FBpp0305062	7227_FBpp0304205	0	0.25734267	0
7227_FBpp0303257	7227_FBpp0301546	0	0.46574226	0
7227_FBpp0076286	7227_FBpp0078602	0	0.022619028	0
7227_FBpp0303860	7227_FBpp0078674	0	0.08046126	0
7227_FBpp0089115	7227_FBpp0081817	0	1.9490428e-06	0
